"Input","Trial","Treatment","date","temperature","Heartrate","sd","std_err","confidence","recording_length","time","start","end"
2,"Trial1","22C",2024-01-16 13:06:31,36.49,36.409608091024,0.749996980670252,0.14999939613405,"Good",42,2024-01-16 13:09:24,152,194
2,"Trial1","22C",2024-01-16 13:16:31,37.97,0,0,0,"Zero",34,2024-01-16 13:25:22,514,548
2,"Trial1","22C",2024-01-16 13:26:31,38.669,49.5495883798112,0.465754280841148,0.0212586771559411,"Discard",582.075,2024-01-16 13:31:22.0375,0,582.075
2,"Trial1","22C",2024-01-16 13:36:31,39.652,53.165212885396,0.425761341400629,0.0187795277137184,"Discard",582.075,2024-01-16 13:41:22.0375,0,582.075
2,"Trial1","22C",2024-01-16 13:46:31,40.615,53.2116411227828,0.423124072326929,0.0186269986484217,"Discard",582.075,2024-01-16 13:51:22.0375,0,582.075
2,"Trial1","22C",2024-01-16 13:56:32,41.618,55.1449588922544,0.382981878206956,0.0166043702370162,"Discard",582.075,2024-01-16 14:01:23.0375,0,582.075
2,"Trial1","22C",2024-01-16 14:06:32,42.507,54.6921981326159,0.391648938340115,0.018821446841508,"Discard",476.075,2024-01-16 14:10:30.0375,0,476.075
3,"Trial1","22C",2024-01-16 10:46:30,22.408,59.4187298170075,0.0969648076007121,0.0141437708362729,"Good",48,2024-01-16 10:50:16,202,250
3,"Trial1","22C",2024-01-16 10:56:30,23.546,65.6136087484812,0.0580186316295167,0.00855438054088633,"Good",42,2024-01-16 11:01:37,286,328
3,"Trial1","22C",2024-01-16 11:06:30,24.261,71.7073170731707,0.0456726465869733,0.00645908762327709,"Good",42,2024-01-16 11:09:03,132,174
3,"Trial1","22C",2024-01-16 11:16:30,25.268,77.1844660194175,0.0458006106524723,0.00623267366702427,"Good",42,2024-01-16 11:19:03,132,174
3,"Trial1","22C",2024-01-16 11:26:30,26.461,82.0168067226891,0.103471175469337,0.0131408524254648,"Good",46,2024-01-16 11:30:59,246,292
3,"Trial1","22C",2024-01-16 11:36:30,27.433,86.3787375415283,0.0953501265579412,0.0117367892430851,"Good",46,2024-01-16 11:40:59,246,292
3,"Trial1","22C",2024-01-16 11:46:30,28.433,88.4916201117318,0.0548626171441577,0.00670253545243445,"Good",46,2024-01-16 11:50:59,246,292
3,"Trial1","22C",2024-01-16 11:56:30,29.927,80.3605924018029,0.0363900594302643,0.00499855908546742,"Good",40,2024-01-16 12:05:40,530,570
3,"Trial1","22C",2024-01-16 12:06:30,30.429,69.7674418604652,0.0393887114315171,0.00656478523858618,"Good",32,2024-01-16 12:10:42,236,268
3,"Trial1","22C",2024-01-16 12:16:31,31.313,81.8569398389389,0.127877196048281,0.0149668937257153,"Good",54,2024-01-16 12:20:06,188,242
3,"Trial1","22C",2024-01-16 12:26:31,32.252,93.7499999999999,0.0994894373697434,0.013294835294303,"Good",36,2024-01-16 12:30:11,202,238
3,"Trial1","22C",2024-01-16 12:36:31,33.522,86.969930609098,0.207839531959944,0.0299990524313298,"Good",34,2024-01-16 12:42:34,346,380
3,"Trial1","22C",2024-01-16 12:46:31,34.43,106.709781729992,0.191779720720054,0.0256276431666298,"Good",32,2024-01-16 12:52:01,314,346
3,"Trial1","22C",2024-01-16 12:56:31,35.459,103.431763766959,0.0510224769257843,0.00687986938517954,"Good",32,2024-01-16 13:02:01,314,346
3,"Trial1","22C",2024-01-16 13:06:31,36.477,77.3569701853345,0.163641209702269,0.0255564633192056,"Good",32,2024-01-16 13:12:01,314,346
3,"Trial1","22C",2024-01-16 13:16:31,37.541,26.2056414922657,0.860893010403918,0.172178602080784,"Good",60,2024-01-16 13:23:21,380,440
3,"Trial1","22C",2024-01-16 13:26:31,38.345,14.9812734082397,1.46124946535491,0.440583291062696,"Good",46,2024-01-16 13:30:28,214,260
3,"Trial1","22C",2024-01-16 13:36:31,39.464,3.07823856348867,0.945493698198596,0.472746849099298,"Good",80,2024-01-16 13:43:15,364,444
3,"Trial1","22C",2024-01-16 13:46:31,40.392,0,0,0,"Zero",32,2024-01-16 13:52:01,314,346
3,"Trial1","22C",2024-01-16 13:56:32,41.37,40.0517464424321,0.446219864112491,0.0226533813916531,"Discard",582.075,2024-01-16 14:01:23.0375,0,582.075
3,"Trial1","22C",2024-01-16 14:06:32,42.273,37.68177028451,0.508276609923951,0.0293943953088201,"Discard",476.075,2024-01-16 14:10:30.0375,0,476.075
4,"Trial1","22C",2024-01-16 10:46:30,22.211,46.0122699386503,0.302393231846658,0.0593041919217114,"Good",34,2024-01-16 10:48:13,86,120
4,"Trial1","22C",2024-01-16 10:56:30,23.712,55.9179869524697,0.1324685497266,0.0259792199997411,"Good",28,2024-01-16 11:04:02,438,466
4,"Trial1","22C",2024-01-16 11:06:30,24.472,45.7350272232305,0.269793792508633,0.0575202298311375,"Good",30,2024-01-16 11:11:53,308,338
4,"Trial1","22C",2024-01-16 11:16:30,25.702,51.1041009463723,0.323553101803406,0.0611457888068125,"Good",32,2024-01-16 11:23:32,406,438
4,"Trial1","22C",2024-01-16 11:26:30,26.38,55.3411764705882,0.238577265041239,0.0337399203895201,"Good",54,2024-01-16 11:30:45,228,282
4,"Trial1","22C",2024-01-16 11:36:30,27.076,52.4399126001457,0.114598875643919,0.0205825656719549,"Good",36,2024-01-16 11:38:02,74,110
4,"Trial1","22C",2024-01-16 11:46:30,28.44,58.5365853658536,0.23114048958571,0.0429217113800277,"Good",30,2024-01-16 11:52:07,322,352
4,"Trial1","22C",2024-01-16 11:56:30,29.306,58.3425414364641,0.154553014202671,0.0322265311972248,"Good",24,2024-01-16 12:00:44,242,266
4,"Trial1","22C",2024-01-16 12:06:30,30.52,60.3896103896105,0.229852102986491,0.040632495172934,"Good",32,2024-01-16 12:12:36,350,382
4,"Trial1","22C",2024-01-16 12:16:31,31.426,53.1073446327683,0.403235497928952,0.0582020308190233,"Good",54,2024-01-16 12:21:38,280,334
4,"Trial1","22C",2024-01-16 12:26:31,32.289,53.474801061008,0.436665663704287,0.0665908894282417,"Good",48,2024-01-16 12:30:33,218,266
4,"Trial1","22C",2024-01-16 12:36:31,33.381,63.3663366336633,0.379381110723647,0.0758762221447295,"Good",24,2024-01-16 12:41:41,298,322
4,"Trial1","22C",2024-01-16 12:46:31,34.245,17.6516942474389,1.21124136932401,0.224921875690658,"Good",100,2024-01-16 12:51:09,228,328
4,"Trial1","22C",2024-01-16 12:56:31,35.238,29.3652816721896,0.590071659535119,0.0842959513621598,"Good",100,2024-01-16 13:01:09,228,328
4,"Trial1","22C",2024-01-16 13:06:31,36.049,15.5844155844156,1.00081697396907,0.258409831518929,"Good",58,2024-01-16 13:08:46,106,164
4,"Trial1","22C",2024-01-16 13:16:31,37.382,4.46719404374127,3.73002317910582,1.6681170772261,"Good",80,2024-01-16 13:21:41,270,350
4,"Trial1","22C",2024-01-16 13:26:31,38.374,2.99438552713662,9.1919688678034,4.11077344709403,"Good",128,2024-01-16 13:31:43,248,376
4,"Trial1","22C",2024-01-16 13:36:31,39.54,14.1235813366961,2.88651480505128,0.745294917902984,"Good",64,2024-01-16 13:43:35,392,456
4,"Trial1","22C",2024-01-16 13:46:31,40.719,0,0,0,"Zero",48,2024-01-16 13:55:43,528,576
4,"Trial1","22C",2024-01-16 13:56:32,41.318,86.2015503875969,0.255020283650695,0.00882534083230355,"Discard",582.075,2024-01-16 14:01:23.0375,0,582.075
4,"Trial1","22C",2024-01-16 14:06:32,42.225,87.0728239692486,0.242952077315204,0.0092490275142358,"Discard",476.075,2024-01-16 14:10:30.0375,0,476.075
5,"Trial1","22C",2024-01-16 10:46:30,22.574,53.1147540983607,0.0772225296679618,0.0145936863651953,"Good",32,2024-01-16 10:50:16,210,242
5,"Trial1","22C",2024-01-16 10:56:30,23.545,54.9019607843137,0.248593929529547,0.0461627338127515,"Good",32,2024-01-16 10:59:46,180,212
5,"Trial1","22C",2024-01-16 11:06:30,24.251,62.3853211009174,0.139021920840397,0.0234989935797585,"Good",34,2024-01-16 11:07:09,22,56
5,"Trial1","22C",2024-01-16 11:16:30,25.349,64.7887323943662,0.153111843810254,0.0223336577956096,"Good",44,2024-01-16 11:17:42,50,94
5,"Trial1","22C",2024-01-16 11:26:30,26.531,65.9424920127796,0.161939466836095,0.0244132931929785,"Good",40,2024-01-16 11:29:58,188,228
5,"Trial1","22C",2024-01-16 11:36:30,27.499,75.7731958762887,0.0552898977130152,0.00781917232079673,"Good",40,2024-01-16 11:39:58,188,228
5,"Trial1","22C",2024-01-16 11:46:30,28.594,82.3834196891192,0.0695171768772782,0.00946008953934093,"Good",40,2024-01-16 11:50:24,214,254
5,"Trial1","22C",2024-01-16 11:56:30,29.383,85.1063829787234,0.0550316364708367,0.00611462627453741,"Good",58,2024-01-16 11:58:45,106,164
5,"Trial1","22C",2024-01-16 12:06:30,30.416,87.4285714285715,0.124329574668517,0.0172414098663064,"Good",36,2024-01-16 12:08:38,110,146
5,"Trial1","22C",2024-01-16 12:16:31,31.376,86.8701206529454,0.116829018689035,0.0162012698979022,"Good",36,2024-01-16 12:18:39,110,146
5,"Trial1","22C",2024-01-16 12:26:31,32.659,96.6233766233763,0.0668009400487687,0.0118088494245301,"Good",20,2024-01-16 12:31:29,288,308
5,"Trial1","22C",2024-01-16 12:36:31,33.551,97.6228209191758,0.112562164794691,0.0127451554110628,"Good",48,2024-01-16 12:41:15,260,308
5,"Trial1","22C",2024-01-16 12:46:31,34.743,98.6301369863013,0.176776695296636,0.0206901472150591,"Good",44,2024-01-16 12:52:39,346,390
5,"Trial1","22C",2024-01-16 12:56:31,35.827,89.6777206912657,0.212439259748003,0.0236043621942226,"Good",54,2024-01-16 13:03:30,392,446
5,"Trial1","22C",2024-01-16 13:06:31,36.609,90.3978779840849,0.217772355437409,0.0256647182141265,"Good",48,2024-01-16 13:11:31,276,324
5,"Trial1","22C",2024-01-16 13:16:31,37.329,31.4225053078556,1.36112126152984,0.220803025376668,"Good",72,2024-01-16 13:18:53,106,178
5,"Trial1","22C",2024-01-16 13:26:31,38.318,8.42105263157895,8.84726299484762,3.61187999293074,"Good",58,2024-01-16 13:29:02,122,180
5,"Trial1","22C",2024-01-16 13:36:31,39.179,0,0,0,"Zero",10,2024-01-16 13:37:34,58,68
5,"Trial1","22C",2024-01-16 13:46:31,40.567,98.3276729289369,0.228905495663707,0.00741108905846804,"Discard",582.075,2024-01-16 13:51:22.0375,0,582.075
5,"Trial1","22C",2024-01-16 13:56:32,41.566,97.1814621971685,0.2240242961683,0.00729910599139163,"Discard",582.075,2024-01-16 14:01:23.0375,0,582.075
5,"Trial1","22C",2024-01-16 14:06:32,42.503,99.2842105263158,0.204180957024138,0.00727826508043354,"Discard",476.075,2024-01-16 14:10:30.0375,0,476.075
