"Input","Trial","Treatment","date","temperature","Heartrate","sd","std_err","confidence","recording_length","time","start","end"
1,"Trial11","22C",2024-01-26 10:22:00,25.421,59.4120681,0.32647943,0.04663992,"Good",50,2024-01-26 10:24:43,138,188
1,"Trial11","22C",2024-01-26 10:32:00,27.004,61.0404624,0.36863879,0.05495343,"Good",44,2024-01-26 10:39:56,454,498
1,"Trial11","22C",2024-01-26 10:42:00,27.519,55.1620196,0.28393158,0.03605935,"Good",68,2024-01-26 10:44:52,138,206
1,"Trial11","22C",2024-01-26 10:52:00,28.518,62.855035,0.34453151,0.04060343,"Good",68,2024-01-26 10:54:52,138,206
1,"Trial11","22C",2024-01-26 11:02:00,29.389,66.5667166,0.28314198,0.03269442,"Good",68,2024-01-26 11:04:06,92,160
1,"Trial11","22C",2024-01-26 11:12:00,30.573,60.3718556,0.24768805,0.02960438,"Good",70,2024-01-26 11:16:15,220,290
1,"Trial11","22C",2024-01-26 11:22:00,31.925,57.2254335,0.32769236,0.04003399,"Good",70,2024-01-26 11:30:03,448,518
1,"Trial11","22C",2024-01-26 11:32:00,32.63,60.6443462,0.26913248,0.04203143,"Good",40,2024-01-26 11:37:34,314,354
1,"Trial11","22C",2024-01-26 11:42:00,33.213,65.6677524,0.26017128,0.03967575,"Good",40,2024-01-26 11:42:58,38,78
1,"Trial11","22C",2024-01-26 11:52:00,34.445,93.8461538,0.10708826,0.01360022,"Good",40,2024-01-26 11:55:40,200,240
1,"Trial11","22C",2024-01-26 12:02:00,35.731,16.3265306,1.22795953,0.23206254,"Good",102,2024-01-26 12:09:25,394,496
1,"Trial11","22C",2024-01-26 12:12:00,36.138,22.4824356,0.81960522,0.16392104,"Good",70,2024-01-26 12:13:09,34,104
1,"Trial11","22C",2024-01-26 12:22:00,37.786,18.8571429,0.92810903,0.267922,"Good",42,2024-01-26 12:30:07,466,508
1,"Trial11","22C",2024-01-26 12:32:00,38.214,16.3895487,0.73565162,0.15016426,"Good",90,2024-01-26 12:33:57,72,162
1,"Trial11","22C",2024-01-26 12:42:00,39.34,13.9687159,1.27721111,0.3097692,"Flatline",78,2024-01-26 12:45:19,160,238
1,"Trial11","22C",2024-01-26 12:52:00,40.53,16.5920257,1.48456494,0.11736516,"Discard",582.075,2024-01-26 12:56:51.0375,0,582.075
1,"Trial11","22C",2024-01-26 13:02:00,41.507,14.4841959,1.58280976,0.13377184,"Discard",582.075,2024-01-26 13:06:51.0375,0,582.075
1,"Trial11","22C",2024-01-26 13:12:00,42.479,16.8970013,1.34799393,0.10558303,"Discard",582.075,2024-01-26 13:16:51.0375,0,582.075
1,"Trial11","22C",2024-01-26 13:22:00,42.958,15.6497438,1.68630249,0.43540143,"Discard",61.175,2024-01-26 13:22:30.5875,0,61.175
2,"Trial11","22C",2024-01-26 09:52:00,22.616,52.5043178,0.15810404,0.02531691,"Good",44,2024-01-26 09:56:38,256,300
2,"Trial11","22C",2024-01-26 10:02:00,23.587,56.1403509,0.08061264,0.01258958,"Good",44,2024-01-26 10:06:38,256,300
2,"Trial11","22C",2024-01-26 10:12:00,24.587,58.5705985,0.08651239,0.01319302,"Good",44,2024-01-26 10:16:38,256,300
2,"Trial11","22C",2024-01-26 10:22:00,25.974,59.9303136,0.06658183,0.01003759,"Good",44,2024-01-26 10:30:14,472,516
2,"Trial11","22C",2024-01-26 10:32:00,26.771,67.7809798,0.03781753,0.00534821,"Good",44,2024-01-26 10:37:56,334,378
2,"Trial11","22C",2024-01-26 10:42:00,27.279,58.3671106,0.0761502,0.0116128,"Good",44,2024-01-26 10:43:10,48,92
2,"Trial11","22C",2024-01-26 10:52:00,28.56,47.8311841,0.12004901,0.02029199,"Good",44,2024-01-26 10:56:18,236,280
2,"Trial11","22C",2024-01-26 11:02:00,29.564,39.2079208,0.48712957,0.08354203,"Good",52,2024-01-26 11:06:06,220,272
2,"Trial11","22C",2024-01-26 11:12:00,30.734,40.8858603,0.55457152,0.09960399,"Good",46,2024-01-26 11:17:51,328,374
2,"Trial11","22C",2024-01-26 11:22:00,31.46,52.6005888,0.32026965,0.0388384,"Good",78,2024-01-26 11:26:43,244,322
2,"Trial11","22C",2024-01-26 11:32:00,32.43,71.6065574,0.23262878,0.02425323,"Good",78,2024-01-26 11:36:43,244,322
2,"Trial11","22C",2024-01-26 11:42:00,33.395,82.1021319,0.15689689,0.01875277,"Good",52,2024-01-26 11:45:58,212,264
2,"Trial11","22C",2024-01-26 11:52:00,34.145,88.3031301,0.14360915,0.01741517,"Good",46,2024-01-26 11:53:45,82,128
2,"Trial11","22C",2024-01-26 12:02:00,35.672,87.9240163,0.16451971,0.02218383,"Good",38,2024-01-26 12:09:31,432,470
2,"Trial11","22C",2024-01-26 12:12:00,36.68,53.877551,0.3028569,0.05193953,"Good",38,2024-01-26 12:18:53,394,432
2,"Trial11","22C",2024-01-26 12:22:00,36.971,45.3781513,0.25392346,0.05825404,"Good",26,2024-01-26 12:22:45,32,58
2,"Trial11","22C",2024-01-26 12:32:00,38.291,14.4765187,2.99254167,0.77267094,"Good",62,2024-01-26 12:35:09,158,220
2,"Trial11","22C",2024-01-26 12:42:00,39.285,4.38489647,1.96422164,0.742406,"Good",94,2024-01-26 12:45:45,178,272
2,"Trial11","22C",2024-01-26 12:52:00,40.687,62.6728111,0.32420264,0.04495882,"Flatline",50,2024-01-26 12:59:13,408,458
2,"Trial11","22C",2024-01-26 13:02:00,41.475,65.0269222,0.31351055,0.01249056,"Discard",582.075,2024-01-26 13:06:51.0375,0,582.075
2,"Trial11","22C",2024-01-26 13:12:00,42.454,62.8120554,0.30737032,0.01246551,"Discard",582.075,2024-01-26 13:16:51.0375,0,582.075
2,"Trial11","22C",2024-01-26 13:22:00,42.946,63.2115548,0.35801616,0.0451058,"Discard",61.175,2024-01-26 13:22:30.5875,0,61.175
3,"Trial11","22C",2024-01-26 09:52:00,22.425,38.961039,0.12437343,0.02439164,"Good",40,2024-01-26 09:57:54,334,374
3,"Trial11","22C",2024-01-26 10:02:00,23.147,32.8125,0.23402533,0.04989437,"Good",40,2024-01-26 10:05:48,208,248
3,"Trial11","22C",2024-01-26 10:12:00,24.234,34.2351205,0.29718507,0.05425832,"Good",54,2024-01-26 10:16:51,264,318
3,"Trial11","22C",2024-01-26 10:22:00,25.215,36.3992172,0.14775197,0.02611911,"Good",54,2024-01-26 10:26:51,264,318
3,"Trial11","22C",2024-01-26 10:32:00,26.204,37.1014493,0.13189645,0.02296022,"Good",54,2024-01-26 10:36:51,264,318
3,"Trial11","22C",2024-01-26 10:42:00,27.22,39.1179291,0.13566368,0.02293135,"Good",54,2024-01-26 10:46:51,264,318
3,"Trial11","22C",2024-01-26 10:52:00,28.211,43.7007874,0.08044546,0.01304998,"Good",54,2024-01-26 10:56:51,264,318
3,"Trial11","22C",2024-01-26 11:02:00,29.19,52.5803311,0.09264969,0.01366045,"Good",54,2024-01-26 11:06:51,264,318
3,"Trial11","22C",2024-01-26 11:12:00,30.195,52.3967727,0.16713431,0.02437904,"Good",54,2024-01-26 11:16:51,264,318
3,"Trial11","22C",2024-01-26 11:22:00,30.839,62.5296068,0.09901025,0.0132308,"Good",54,2024-01-26 11:23:59,92,146
3,"Trial11","22C",2024-01-26 11:32:00,31.857,63.9391056,0.19440844,0.02575003,"Good",54,2024-01-26 11:34:17,110,164
3,"Trial11","22C",2024-01-26 11:42:00,33.181,81.786134,0.07500756,0.00976515,"Good",44,2024-01-26 11:46:52,270,314
3,"Trial11","22C",2024-01-26 11:52:00,34.143,96.1672474,0.05310831,0.00634766,"Good",44,2024-01-26 11:56:52,270,314
3,"Trial11","22C",2024-01-26 12:02:00,35.111,100.699301,0.17218562,0.0201528,"Good",44,2024-01-26 12:06:52,270,314
3,"Trial11","22C",2024-01-26 12:12:00,36.13,78.7363305,0.36661187,0.04943393,"Good",44,2024-01-26 12:16:52,270,314
3,"Trial11","22C",2024-01-26 12:22:00,37.081,69.3396226,0.34546226,0.04885574,"Good",44,2024-01-26 12:26:52,270,314
3,"Trial11","22C",2024-01-26 12:32:00,38.089,47.469459,0.44480125,0.07518513,"Good",44,2024-01-26 12:36:52,270,314
3,"Trial11","22C",2024-01-26 12:42:00,38.763,23.7371953,0.92664616,0.17207387,"Good",74,2024-01-26 12:44:01,84,158
3,"Trial11","22C",2024-01-26 12:52:00,40.102,31.5403423,0.64313717,0.09695658,"Flatline",86,2024-01-26 12:57:43,300,386
3,"Trial11","22C",2024-01-26 13:02:00,41.005,30.4531722,0.59952935,0.03490595,"Discard",582.075,2024-01-26 13:06:51.0375,0,582.075
3,"Trial11","22C",2024-01-26 13:12:00,41.975,29.7191181,0.68524491,0.04037844,"Discard",582.075,2024-01-26 13:16:51.0375,0,582.075
3,"Trial11","22C",2024-01-26 13:22:00,NA,78.5454545,0.19520393,0.04478285,"Discard",15.175,2024-01-26 13:22:53.5875,46,61.175
4,"Trial11","22C",2024-01-26 09:52:00,22.694,51.9098021,0.25676778,0.03706124,"Good",56,2024-01-26 10:00:26,478,534
4,"Trial11","22C",2024-01-26 10:02:00,22.988,51.459854,0.12805246,0.01848278,"Good",56,2024-01-26 10:02:54,26,82
4,"Trial11","22C",2024-01-26 10:12:00,24.384,70.5253785,0.13692851,0.01672848,"Good",58,2024-01-26 10:17:03,274,332
4,"Trial11","22C",2024-01-26 10:22:00,25.682,79.6284008,0.04936721,0.00491222,"Good",76,2024-01-26 10:30:10,452,528
4,"Trial11","22C",2024-01-26 10:32:00,26.286,78.4853701,0.14102488,0.01439329,"Good",74,2024-01-26 10:36:31,234,308
4,"Trial11","22C",2024-01-26 10:42:00,26.971,70.0729927,0.30033967,0.03845455,"Good",52,2024-01-26 10:43:28,62,114
4,"Trial11","22C",2024-01-26 10:52:00,28.28,80.9763101,0.26300033,0.03796083,"Good",36,2024-01-26 10:55:54,216,252
4,"Trial11","22C",2024-01-26 11:02:00,29.451,84.9680789,0.08299796,0.01054075,"Good",44,2024-01-26 11:08:08,346,390
4,"Trial11","22C",2024-01-26 11:12:00,30.417,98.0735552,0.04438008,0.00526695,"Good",44,2024-01-26 11:18:08,346,390
4,"Trial11","22C",2024-01-26 11:22:00,30.993,92.0127796,0.02574799,0.00329669,"Good",40,2024-01-26 11:24:30,130,170
4,"Trial11","22C",2024-01-26 11:32:00,31.977,86.3636364,0.19495517,0.02559887,"Good",40,2024-01-26 11:34:30,130,170
4,"Trial11","22C",2024-01-26 11:42:00,33.477,103.553299,0.08241752,0.01142925,"Good",30,2024-01-26 11:49:45,450,480
4,"Trial11","22C",2024-01-26 11:52:00,34.545,100.828402,0.03500503,0.00412538,"Good",44,2024-01-26 12:00:32,490,534
4,"Trial11","22C",2024-01-26 12:02:00,34.927,86.0927152,0.36626567,0.04508419,"Good",46,2024-01-26 12:04:21,118,164
4,"Trial11","22C",2024-01-26 12:12:00,35.909,66.5926748,0.46425714,0.065009,"Good",46,2024-01-26 12:14:21,118,164
4,"Trial11","22C",2024-01-26 12:22:00,36.901,36.5276212,0.45132363,0.08529215,"Good",46,2024-01-26 12:24:21,118,164
4,"Trial11","22C",2024-01-26 12:32:00,38.181,10.4928458,1.32113071,0.38137759,"Good",68,2024-01-26 12:37:38,304,372
4,"Trial11","22C",2024-01-26 12:42:00,39.075,7.45672437,2.07220839,0.7326363,"Good",68,2024-01-26 12:46:40,246,314
4,"Trial11","22C",2024-01-26 12:52:00,40.484,99.4169991,0.22813248,0.0195622,"Flatline",82,2024-01-26 12:59:55,434,516
4,"Trial11","22C",2024-01-26 13:02:00,41.164,98.4249935,0.22829266,0.00739125,"Discard",582.075,2024-01-26 13:06:51.0375,0,582.075
4,"Trial11","22C",2024-01-26 13:12:00,42.163,101.441915,0.20882773,0.00666057,"Discard",582.075,2024-01-26 13:16:51.0375,0,582.075
4,"Trial11","22C",2024-01-26 13:22:00,42.668,93.1461602,0.25714064,0.02638207,"Discard",61.175,2024-01-26 13:22:30.5875,0,61.175
5,"Trial11","22C",2024-01-26 09:52:00,22.64,53.516295,0.09792896,0.01548393,"Good",46,2024-01-26 09:58:39,376,422
5,"Trial11","22C",2024-01-26 10:02:00,23.298,59.1133005,0.09991376,0.01794504,"Good",32,2024-01-26 10:05:36,200,232
5,"Trial11","22C",2024-01-26 10:12:00,24.382,61.1083375,0.16741255,0.02321594,"Good",52,2024-01-26 10:15:56,210,262
5,"Trial11","22C",2024-01-26 10:22:00,25.467,68.5212299,0.1177485,0.01861767,"Good",36,2024-01-26 10:27:32,314,350
5,"Trial11","22C",2024-01-26 10:32:00,26.467,71.8972896,0.16801862,0.0256226,"Good",36,2024-01-26 10:37:32,314,350
5,"Trial11","22C",2024-01-26 10:42:00,27.244,64.3724696,0.2416578,0.03288546,"Good",50,2024-01-26 10:44:47,142,192
5,"Trial11","22C",2024-01-26 10:52:00,28.253,72.2080571,0.16721212,0.02158699,"Good",50,2024-01-26 10:54:47,142,192
5,"Trial11","22C",2024-01-26 11:02:00,29.142,73.9599384,0.2406922,0.03081748,"Good",50,2024-01-26 11:04:09,104,154
5,"Trial11","22C",2024-01-26 11:12:00,30.447,76.7869299,0.10765132,0.01553813,"Good",38,2024-01-26 11:17:17,298,336
5,"Trial11","22C",2024-01-26 11:22:00,31.101,82.9493088,0.11016808,0.01410558,"Good",44,2024-01-26 11:23:58,96,140
5,"Trial11","22C",2024-01-26 11:32:00,32.295,87.0249017,0.08125544,0.0088657,"Good",58,2024-01-26 11:36:35,246,304
5,"Trial11","22C",2024-01-26 11:42:00,33.233,92.9889299,0.07555447,0.01152195,"Good",28,2024-01-26 11:44:54,160,188
5,"Trial11","22C",2024-01-26 11:52:00,34.346,103.732809,0.16418476,0.01740355,"Good",52,2024-01-26 11:56:32,246,298
5,"Trial11","22C",2024-01-26 12:02:00,35.338,91.1242604,0.17911563,0.02028085,"Good",52,2024-01-26 12:06:32,246,298
5,"Trial11","22C",2024-01-26 12:12:00,36.125,81.8414322,0.20305263,0.03171149,"Good",30,2024-01-26 12:14:37,142,172
5,"Trial11","22C",2024-01-26 12:22:00,37.187,82.8125,0.24413754,0.03322291,"Good",40,2024-01-26 12:25:38,198,238
5,"Trial11","22C",2024-01-26 12:32:00,38.401,28.4424379,0.98312246,0.20960241,"Good",46,2024-01-26 12:37:05,282,328
5,"Trial11","22C",2024-01-26 12:42:00,39.625,90.2016096,0.23226371,0.01090068,"Flatline",302.075,2024-01-26 12:49:11.0375,280,582.075
5,"Trial11","22C",2024-01-26 12:52:00,40.445,88.494966,0.23086309,0.00788154,"Discard",582.075,2024-01-26 12:56:51.0375,0,582.075
5,"Trial11","22C",2024-01-26 13:02:00,41.443,89.1909329,0.22554135,0.00766864,"Discard",582.075,2024-01-26 13:06:51.0375,0,582.075
5,"Trial11","22C",2024-01-26 13:12:00,42.447,85.4118255,0.24893215,0.00865099,"Discard",582.075,2024-01-26 13:16:51.0375,0,582.075
5,"Trial11","22C",2024-01-26 13:22:00,42.942,87.4172185,0.21558891,0.02285238,"Discard",61.175,2024-01-26 13:22:30.5875,0,61.175
