"Input","Trial","Treatment","date","temperature","Heartrate","sd","std_err","confidence","recording_length","time","start","end"
1,"Trial13","22C",2024-01-30 08:23:00,30.229,62.594372,0.13308658,0.02131091,"Good",38,2024-01-30 08:26:07,168,206
1,"Trial13","22C",2024-01-30 08:33:00,31.455,65.5506608,0.21337344,0.03771945,"Good",30,2024-01-30 08:38:25,310,340
1,"Trial13","22C",2024-01-30 08:43:00,32.155,59.6558317,0.11647053,0.02241476,"Good",28,2024-01-30 08:45:16,122,150
1,"Trial13","22C",2024-01-30 08:53:00,33.395,71.2206047,0.06732972,0.00916241,"Good",46,2024-01-30 08:58:03,280,326
1,"Trial13","22C",2024-01-30 09:03:00,34.66,68.0161943,0.38241782,0.07101321,"Good",26,2024-01-30 09:10:45,452,478
1,"Trial13","22C",2024-01-30 09:13:00,35.619,46.1016949,0.38538357,0.06514171,"Good",46,2024-01-30 09:20:53,450,496
1,"Trial13","22C",2024-01-30 09:23:00,36.312,41.4922657,0.13901018,0.03108362,"Good",30,2024-01-30 09:27:57,282,312
1,"Trial13","22C",2024-01-30 09:33:00,37.318,38.7443946,0.47831446,0.10973286,"Good",30,2024-01-30 09:37:57,282,312
1,"Trial13","22C",2024-01-30 09:43:00,38.21,46.7094703,0.42966865,0.04340309,"Flatline",126,2024-01-30 09:46:49,166,292
1,"Trial13","22C",2024-01-30 09:53:00,39.182,26.306914,1.02101194,0.19649384,"Discard",62,2024-01-30 09:56:47,196,258
1,"Trial13","22C",2024-01-30 10:03:00,40.149,18.6447993,1.06131181,0.24348163,"Discard",62,2024-01-30 10:06:47,196,258
1,"Trial13","22C",2024-01-30 10:13:00,41.137,22.8373702,0.74613724,0.15558037,"Discard",62,2024-01-30 10:16:47,196,258
1,"Trial13","22C",2024-01-30 10:23:00,42.202,22.4572399,1.06970871,0.07278446,"Discard",582.075,2024-01-30 10:27:51.0375,0,582.075
1,"Trial13","22C",2024-01-30 10:33:00,42.818,19.5711266,1.03756715,0.19608176,"Discard",88.975,2024-01-30 10:33:44.4875,0,88.975
2,"Trial13","22C",2024-01-30 07:03:00,22.358,56.6650271,0.07675077,0.0109644,"Good",52,2024-01-30 07:07:04,218,270
2,"Trial13","22C",2024-01-30 07:13:00,23.811,60.9487302,0.23586107,0.03209663,"Good",54,2024-01-30 07:21:29,482,536
2,"Trial13","22C",2024-01-30 07:23:00,24.236,68.3673469,0.13735422,0.01665665,"Good",60,2024-01-30 07:25:36,126,186
2,"Trial13","22C",2024-01-30 07:33:00,25.262,74.7160286,0.09965288,0.01150692,"Good",60,2024-01-30 07:35:22,112,172
2,"Trial13","22C",2024-01-30 07:43:00,26.278,77.7162335,0.04581978,0.00522165,"Good",60,2024-01-30 07:45:16,106,166
2,"Trial13","22C",2024-01-30 07:53:00,27.786,81.8065616,0.04481745,0.00497972,"Good",60,2024-01-30 08:00:54,444,504
2,"Trial13","22C",2024-01-30 08:03:00,28.677,86.9642068,0.02251877,0.00247176,"Good",58,2024-01-30 08:09:41,372,430
2,"Trial13","22C",2024-01-30 08:13:00,29.687,89.6434635,0.03363241,0.00356503,"Good",60,2024-01-30 08:19:10,340,400
2,"Trial13","22C",2024-01-30 08:23:00,30.082,87.1621622,0.03401939,0.00364726,"Good",60,2024-01-30 08:23:54,24,84
2,"Trial13","22C",2024-01-30 08:33:00,31.371,79.6973518,0.10756538,0.01202618,"Good",60,2024-01-30 08:37:14,224,284
2,"Trial13","22C",2024-01-30 08:43:00,32.686,79.3133047,0.0826576,0.00935913,"Good",60,2024-01-30 08:50:16,406,466
2,"Trial13","22C",2024-01-30 08:53:00,33.531,86.0802733,0.08134827,0.00882346,"Good",60,2024-01-30 08:58:28,298,358
2,"Trial13","22C",2024-01-30 09:03:00,34.498,99.8738966,0.1241016,0.01241016,"Good",60,2024-01-30 09:08:58,328,388
2,"Trial13","22C",2024-01-30 09:13:00,35.189,95.3105197,0.07539883,0.00773576,"Good",60,2024-01-30 09:16:04,154,214
2,"Trial13","22C",2024-01-30 09:23:00,36.45,85.1711027,0.27507285,0.02983584,"Good",60,2024-01-30 09:28:10,280,340
2,"Trial13","22C",2024-01-30 09:33:00,37.432,84.6938776,0.22709986,0.02477863,"Good",60,2024-01-30 09:38:18,288,348
2,"Trial13","22C",2024-01-30 09:43:00,38.403,16.350365,3.67972849,0.95010181,"Good",66,2024-01-30 09:48:37,304,370
2,"Trial13","22C",2024-01-30 09:53:00,39.588,20.4188482,2.74777392,0.52880934,"Good",82,2024-01-30 10:00:23,402,484
2,"Trial13","22C",2024-01-30 10:03:00,40.153,10.2926337,6.69608815,1.57828311,"Good",114,2024-01-30 10:06:51,174,288
2,"Trial13","22C",2024-01-30 10:13:00,41.038,74.1885626,0.28094107,0.04387562,"Flatline",34,2024-01-30 10:15:27,130,164
2,"Trial13","22C",2024-01-30 10:23:00,42.213,78.5428239,0.2451801,0.00888777,"Discard",582.075,2024-01-30 10:27:51.0375,0,582.075
2,"Trial13","22C",2024-01-30 10:33:00,42.827,78.2161235,0.25949483,0.02419802,"Discard",88.975,2024-01-30 10:33:44.4875,0,88.975
3,"Trial13","22C",2024-01-30 07:03:00,22.019,50.4854369,0.1338954,0.01839195,"Good",64,2024-01-30 07:06:52,200,264
3,"Trial13","22C",2024-01-30 07:13:00,22.875,51.7915309,0.11898442,0.01619173,"Good",64,2024-01-30 07:16:52,200,264
3,"Trial13","22C",2024-01-30 07:23:00,23.88,56.0160966,0.15551286,0.02024605,"Good",64,2024-01-30 07:26:52,200,264
3,"Trial13","22C",2024-01-30 07:33:00,25.026,54.3072648,0.18398118,0.02415791,"Good",64,2024-01-30 07:37:40,248,312
3,"Trial13","22C",2024-01-30 07:43:00,26.027,58.8607595,0.0700438,0.00882469,"Good",64,2024-01-30 07:47:16,224,288
3,"Trial13","22C",2024-01-30 07:53:00,27.238,62.1266428,0.08143839,0.01002437,"Good",64,2024-01-30 07:59:24,352,416
3,"Trial13","22C",2024-01-30 08:03:00,28.025,63.3093525,0.13969247,0.01706615,"Good",64,2024-01-30 08:07:22,230,294
3,"Trial13","22C",2024-01-30 08:13:00,29.008,68.8172043,0.07119917,0.00833323,"Good",64,2024-01-30 08:17:22,230,294
3,"Trial13","22C",2024-01-30 08:23:00,30.019,70.3645008,0.10667512,0.01231778,"Good",64,2024-01-30 08:27:22,230,294
3,"Trial13","22C",2024-01-30 08:33:00,30.659,72.2662441,0.07695408,0.00876973,"Good",64,2024-01-30 08:34:16,44,108
3,"Trial13","22C",2024-01-30 08:43:00,31.718,52.9907668,0.30798301,0.04115596,"Good",64,2024-01-30 08:45:16,104,168
3,"Trial13","22C",2024-01-30 08:53:00,32.649,73.0263158,0.2516495,0.02905798,"Good",62,2024-01-30 08:54:53,82,144
3,"Trial13","22C",2024-01-30 09:03:00,34.357,87.5113947,0.23877945,0.03729109,"Good",28,2024-01-30 09:11:38,504,532
3,"Trial13","22C",2024-01-30 09:13:00,34.943,91.1764706,0.23668537,0.02981955,"Good",42,2024-01-30 09:17:35,254,296
3,"Trial13","22C",2024-01-30 09:23:00,35.725,89.8804781,0.20416285,0.02946837,"Good",32,2024-01-30 09:25:50,154,186
3,"Trial13","22C",2024-01-30 09:33:00,36.845,109.268293,0.09095007,0.01204663,"Good",32,2024-01-30 09:36:22,186,218
3,"Trial13","22C",2024-01-30 09:43:00,37.965,14.8984199,2.35874582,0.68091127,"Good",54,2024-01-30 09:47:55,268,322
3,"Trial13","22C",2024-01-30 09:53:00,38.854,8.7246289,2.53974002,0.70439714,"Good",88,2024-01-30 09:56:24,160,248
3,"Trial13","22C",2024-01-30 10:03:00,40.073,78.2305006,0.22284866,0.02951703,"Flatline",44,2024-01-30 10:09:18,356,400
3,"Trial13","22C",2024-01-30 10:13:00,40.843,79.355089,0.24087019,0.00869165,"Discard",582.075,2024-01-30 10:17:51.0375,0,582.075
3,"Trial13","22C",2024-01-30 10:23:00,41.866,76.3528348,0.25933362,0.00953329,"Discard",582.075,2024-01-30 10:27:51.0375,0,582.075
3,"Trial13","22C",2024-01-30 10:33:00,42.469,76.5375854,0.23333793,0.02195059,"Discard",88.975,2024-01-30 10:33:44.4875,0,88.975
4,"Trial13","22C",2024-01-30 07:03:00,21.993,64.8648649,0.16547753,0.02837916,"Good",32,2024-01-30 07:05:42,146,178
4,"Trial13","22C",2024-01-30 07:13:00,22.883,75.6218906,0.27788318,0.04449692,"Good",32,2024-01-30 07:15:42,146,178
4,"Trial13","22C",2024-01-30 07:23:00,24.198,58.3201268,0.18008449,0.01867389,"Good",96,2024-01-30 07:28:14,266,362
4,"Trial13","22C",2024-01-30 07:33:00,25.22,59.0163934,0.07328968,0.00755925,"Good",96,2024-01-30 07:38:14,266,362
4,"Trial13","22C",2024-01-30 07:43:00,26.176,64.9671485,0.0483585,0.00474194,"Good",96,2024-01-30 07:48:14,266,362
4,"Trial13","22C",2024-01-30 07:53:00,27.173,70.8113804,0.05487056,0.00516179,"Good",96,2024-01-30 07:58:14,266,362
4,"Trial13","22C",2024-01-30 08:03:00,28.16,74.384106,0.08130092,0.00748436,"Good",96,2024-01-30 08:08:14,266,362
4,"Trial13","22C",2024-01-30 08:13:00,29.135,81.3880126,0.09260321,0.00812184,"Good",96,2024-01-30 08:18:14,266,362
4,"Trial13","22C",2024-01-30 08:23:00,30.129,67.5078864,0.13911927,0.01338676,"Good",96,2024-01-30 08:28:14,266,362
4,"Trial13","22C",2024-01-30 08:33:00,31.1,75.2547688,0.10237699,0.009307,"Good",96,2024-01-30 08:38:54,306,402
4,"Trial13","22C",2024-01-30 08:43:00,32.12,82.3218997,0.14871744,0.0129935,"Good",96,2024-01-30 08:48:22,274,370
4,"Trial13","22C",2024-01-30 08:53:00,33.041,86.6773676,0.17581014,0.0150756,"Good",96,2024-01-30 08:57:36,228,324
4,"Trial13","22C",2024-01-30 09:03:00,33.999,70.3273495,0.33030835,0.03121121,"Good",96,2024-01-30 09:08:06,258,354
4,"Trial13","22C",2024-01-30 09:13:00,34.98,37.7850163,0.52438828,0.09573976,"Good",48,2024-01-30 09:17:40,256,304
4,"Trial13","22C",2024-01-30 09:23:00,36.082,42.1270005,0.35799766,0.06051265,"Good",50,2024-01-30 09:28:39,314,364
4,"Trial13","22C",2024-01-30 09:33:00,36.896,15.2808989,1.04509534,0.24633133,"Good",76,2024-01-30 09:36:50,192,268
4,"Trial13","22C",2024-01-30 09:43:00,38.094,8.90868597,2.31427334,0.69777967,"Good",74,2024-01-30 09:48:57,320,394
4,"Trial13","22C",2024-01-30 09:53:00,39.375,6.87679083,6.94598805,2.62533671,"Flatline",60,2024-01-30 10:01:16,466,526
4,"Trial13","22C",2024-01-30 10:03:00,39.961,50.2498708,0.43705362,0.01980479,"Discard",582.075,2024-01-30 10:07:51.0375,0,582.075
4,"Trial13","22C",2024-01-30 10:13:00,40.94,51.3761468,0.39601313,0.01774577,"Discard",582.075,2024-01-30 10:17:51.0375,0,582.075
4,"Trial13","22C",2024-01-30 10:23:00,41.944,51.8611171,0.3929956,0.01754025,"Discard",582.075,2024-01-30 10:27:51.0375,0,582.075
4,"Trial13","22C",2024-01-30 10:33:00,42.552,53.2243945,0.42628585,0.04857978,"Discard",88.975,2024-01-30 10:33:44.4875,0,88.975
5,"Trial13","22C",2024-01-30 07:03:00,22.609,49.3280632,0.30999535,0.05965863,"Good",32,2024-01-30 07:10:24,428,460
5,"Trial13","22C",2024-01-30 07:13:00,23.595,48.1203008,0.36700258,0.07340052,"Good",32,2024-01-30 07:20:24,428,460
5,"Trial13","22C",2024-01-30 07:23:00,24.617,50.1607717,0.37700745,0.07255512,"Good",32,2024-01-30 07:30:24,428,460
5,"Trial13","22C",2024-01-30 07:33:00,25.35,47.6975279,0.41531009,0.06408374,"Good",52,2024-01-30 07:37:38,252,304
5,"Trial13","22C",2024-01-30 07:43:00,26.436,49.5575221,0.42011696,0.06406724,"Unsure",52,2024-01-30 07:48:36,310,362
5,"Trial13","22C",2024-01-30 07:53:00,27.232,56.6093366,0.34004613,0.04857802,"Unsure",52,2024-01-30 07:56:50,204,256
5,"Trial13","22C",2024-01-30 08:03:00,27.951,48.2989938,0.47803868,0.07290022,"Unsure",54,2024-01-30 08:03:39,12,66
5,"Trial13","22C",2024-01-30 08:13:00,29.11,55.9948153,0.2964765,0.04874044,"Unsure",40,2024-01-30 08:16:08,168,208
5,"Trial13","22C",2024-01-30 08:23:00,30.329,61.3138686,0.29175911,0.03864444,"Unsure",56,2024-01-30 08:27:20,232,288
5,"Trial13","22C",2024-01-30 08:33:00,31.287,55.4785021,0.38141821,0.05340923,"Unsure",56,2024-01-30 08:37:20,232,288
5,"Trial13","22C",2024-01-30 08:43:00,32.087,71.2550607,0.18688536,0.02283168,"Unsure",58,2024-01-30 08:45:45,136,194
5,"Trial13","22C",2024-01-30 08:53:00,33.254,59.8904443,0.33696208,0.05199438,"Unsure",44,2024-01-30 08:56:56,214,258
5,"Trial13","22C",2024-01-30 09:03:00,34.295,40.4494382,0.60421582,0.09553491,"Unsure",60,2024-01-30 09:07:22,232,292
5,"Trial13","22C",2024-01-30 09:13:00,35.387,30.6220096,0.84659541,0.14737335,"Unsure",66,2024-01-30 09:18:11,278,344
5,"Trial13","22C",2024-01-30 09:23:00,36.378,31.6893204,0.62308217,0.10532011,"Unsure",66,2024-01-30 09:28:11,278,344
5,"Trial13","22C",2024-01-30 09:33:00,37.11,7.7953715,12.7702181,4.25673938,"Unsure",88,2024-01-30 09:35:42,118,206
5,"Trial13","22C",2024-01-30 09:43:00,38.17,5.80691991,7.00374949,2.11170993,"Unsure",108,2024-01-30 09:46:52,178,286
5,"Trial13","22C",2024-01-30 09:53:00,39.484,2.10157618,3.61219001,1.61542048,"Unsure",146,2024-01-30 09:59:45,332,478
5,"Trial13","22C",2024-01-30 10:03:00,40.642,48.8214401,0.36575172,0.04571897,"Flatline",78,2024-01-30 10:11:39,480,558
5,"Trial13","22C",2024-01-30 10:13:00,41.218,49.0873786,0.38611866,0.01771634,"Discard",582.075,2024-01-30 10:17:51.0375,0,582.075
5,"Trial13","22C",2024-01-30 10:23:00,42.22,50.0582977,0.34975445,0.01589793,"Discard",582.075,2024-01-30 10:27:51.0375,0,582.075
5,"Trial13","22C",2024-01-30 10:33:00,42.82,47.1403813,0.41139858,0.04952657,"Discard",88.975,2024-01-30 10:33:44.4875,0,88.975
