"file","heart_rate","sd","std_err","confidence","start","end"
"input_2_F2_Trial4_27C_20240118_104932.txt",79.0937178166838,0.0425428705347125,0.00527679365543612,"Good",208,258
"input_2_F2_Trial4_27C_20240118_105932.txt",64.0461593941579,0.137194428389218,0.0158418480323664,"Good",286,356
"input_2_F2_Trial4_27C_20240118_110932.txt",67.9162072767365,0.206139738852996,0.0233407292127812,"Good",286,356
"input_2_F2_Trial4_27C_20240118_111933.txt",62.9508196721311,0.167132398523931,0.0221372269758837,"Good",366,420
"input_2_F2_Trial4_27C_20240118_112933.txt",57.0342205323194,0.109828251820555,0.0153790313687936,"Good",366,420
"input_2_F2_Trial4_27C_20240118_113933.txt",53.3333333333333,0.129203515382115,0.0224914450989545,"Good",180,218
"input_2_F2_Trial4_27C_20240118_114933.txt",58.3442838370565,0.10979181090474,0.0178105835934868,"Good",372,412
"input_2_F2_Trial4_27C_20240118_115933.txt",54.7588005215124,0.124482120480522,0.020747020080087,"Good",372,412
"input_2_F2_Trial4_27C_20240118_120933.txt",65,0.116510345607093,0.016003926778447,"Good",140,190
"input_2_F2_Trial4_27C_20240118_121933.txt",63.3540372670807,0.0892534395448612,0.0123772251073278,"Good",140,190
"input_2_F2_Trial4_27C_20240118_122933.txt",73.0434782608696,0.099608609065683,0.0140867845869809,"Good",372,414
"input_2_F2_Trial4_27C_20240118_123933.txt",38.2978723404255,0.411785511756191,0.0778201469718819,"Good",132,176
"input_2_F2_Trial4_27C_20240118_124933.txt",34.1795665634675,0.740736600595958,0.151202225438657,"Good",132,176
"input_2_F2_Trial4_27C_20240118_125934.txt",39.6249490419894,0.53658262224361,0.0592556378396048,"Flatline",390,516
"input_2_F2_Trial4_27C_20240118_130934.txt",39.3595442579086,0.478186414937641,0.0244982321624186,"Discard",0,582.075
"input_2_F2_Trial4_27C_20240118_131934.txt",39.4019045977507,0.521528254456227,0.0266837068252818,"Discard",0,582.075
"input_2_F2_Trial4_27C_20240118_132934.txt",37.1546961325967,0.566667465617987,0.0344862837248061,"Discard",0,438.775
