file,heart_rate,sd,std_err,confidence,start,end
input_1_F2_Trial8_27C_20240124_130639.txt,3.744149766,3.075914498,1.775880064,Good,308,352
input_1_F2_Trial8_27C_20240124_131639.txt,5.361131794,13.32388207,6.661941033,Good,192,246
input_1_F2_Trial8_27C_20240124_132639.txt,9.760065067,3.083185807,0.929615498,Good,294,358
input_1_F2_Trial8_27C_20240124_133639.txt,6.180257511,3.671057976,1.387529493,Good,64,132
input_1_F2_Trial8_27C_20240124_134639.txt,93.42105263,0.226131739,0.026649881,Flatline,348,396
input_1_F2_Trial8_27C_20240124_135639.txt,93.6056762,0.219536165,0.007285564,Discard,0,582.075
input_1_F2_Trial8_27C_20240124_140639.txt,102.2421525,0.180733156,0.040413162,Discard,0,11.875
input_2_F2_Trial8_27C_20240124_112638.txt,64.65028355,0.327908353,0.043056476,Good,92,146
input_2_F2_Trial8_27C_20240124_113638.txt,76.92307692,0.164696691,0.027449448,Good,384,412
input_2_F2_Trial8_27C_20240124_114638.txt,78.00453515,0.235080863,0.035439774,Good,246,280
input_2_F2_Trial8_27C_20240124_115638.txt,74.28932407,0.291422699,0.041213393,Good,142,184
input_2_F2_Trial8_27C_20240124_120638.txt,94.59211732,0.173378822,0.026137841,Good,264,292
input_2_F2_Trial8_27C_20240124_121638.txt,97.10047202,0.174611655,0.022356732,Good,278,316
input_2_F2_Trial8_27C_20240124_122638.txt,71.74377224,0.242962055,0.037051366,Good,364,400
input_2_F2_Trial8_27C_20240124_123638.txt,83.69829684,0.161717064,0.024379765,Good,128,160
input_2_F2_Trial8_27C_20240124_124638.txt,68.05778491,0.305287969,0.04154443,Good,216,264
input_2_F2_Trial8_27C_20240124_125639.txt,67.62234305,0.274192109,0.036003188,Good,452,504
input_2_F2_Trial8_27C_20240124_130639.txt,60.38820992,0.444299798,0.074049966,Good,234,270
input_2_F2_Trial8_27C_20240124_131639.txt,20.35278155,1.468575699,0.28801139,Good,130,208
input_2_F2_Trial8_27C_20240124_132639.txt,6.938644394,4.034411443,1.275792918,Good,180,262
input_2_F2_Trial8_27C_20240124_133639.txt,3.294440631,9.924811081,4.438510448,Good,94,216
input_2_F2_Trial8_27C_20240124_134639.txt,100.7787291,0.215706106,0.00690105,Flatline,0,582.075
input_2_F2_Trial8_27C_20240124_135639.txt,105.7637632,0.199178852,0.006224339,Discard,0,582.075
input_2_F2_Trial8_27C_20240124_140639.txt,111.1111111,0.1396424,0.03047247,Discard,0,11.875
input_3_F2_Trial8_27C_20240124_112638.txt,61.34185304,0.129778001,0.017189516,Good,102,158
input_3_F2_Trial8_27C_20240124_113638.txt,60.57692308,0.09938107,0.015155471,Good,422,464
input_3_F2_Trial8_27C_20240124_114638.txt,71.66197183,0.175248631,0.023848318,Good,410,456
input_3_F2_Trial8_27C_20240124_115638.txt,70.51142546,0.084250716,0.011360364,Good,420,468
input_3_F2_Trial8_27C_20240124_120638.txt,74.41860465,0.216075982,0.030867997,Good,314,354
input_3_F2_Trial8_27C_20240124_121638.txt,74.10674901,0.245329299,0.029115231,Good,260,318
input_3_F2_Trial8_27C_20240124_122638.txt,73.45867949,0.296468386,0.035184324,Good,192,250
input_3_F2_Trial8_27C_20240124_123638.txt,69.17030568,0.357393602,0.043662578,Good,220,278
input_3_F2_Trial8_27C_20240124_124638.txt,64.92146597,0.395128319,0.049781489,Good,286,344
input_3_F2_Trial8_27C_20240124_125639.txt,75.62363239,0.140609404,0.016457086,Good,334,392
input_3_F2_Trial8_27C_20240124_130639.txt,46.82274247,0.602791998,0.100465333,Good,242,288
input_3_F2_Trial8_27C_20240124_131639.txt,28.36879433,0.725176929,0.15824658,Good,242,288
input_3_F2_Trial8_27C_20240124_132639.txt,22.09557212,1.155705309,0.2463972,Good,196,254
input_3_F2_Trial8_27C_20240124_133639.txt,2.660016625,12.58440462,5.627916836,Good,52,148
input_3_F2_Trial8_27C_20240124_134639.txt,49.84855041,0.350910275,0.050130039,Flatline,404,464
input_3_F2_Trial8_27C_20240124_135639.txt,50.12056493,0.387060758,0.017557433,Discard,0,582.075
input_3_F2_Trial8_27C_20240124_140639.txt,42.53164557,0.292210378,0.10331197,Discard,0,11.875
input_4_F2_Trial8_27C_20240124_112638.txt,59.06040268,0.274137767,0.057161676,Good,404,428
input_4_F2_Trial8_27C_20240124_113638.txt,60.77170418,0.221335436,0.02766693,Good,154,218
input_4_F2_Trial8_27C_20240124_114638.txt,62.05250597,0.170368838,0.020970954,Good,154,218
input_4_F2_Trial8_27C_20240124_115638.txt,64.78646253,0.161751354,0.019615233,Good,154,218
input_4_F2_Trial8_27C_20240124_120638.txt,65.48042705,0.178217589,0.021301076,Good,154,218
input_4_F2_Trial8_27C_20240124_121638.txt,70.78341014,0.272929107,0.047510859,Good,208,236
input_4_F2_Trial8_27C_20240124_122638.txt,74.27184466,0.225471184,0.031267228,Good,172,214
input_4_F2_Trial8_27C_20240124_123638.txt,87.24584104,0.129186186,0.016677865,Good,156,198
input_4_F2_Trial8_27C_20240124_124638.txt,64.55331412,0.482797415,0.06394808,Unsure,278,332
input_4_F2_Trial8_27C_20240124_125639.txt,101.6231475,0.179694401,0.02300751,Unsure,148,184
input_4_F2_Trial8_27C_20240124_130639.txt,100.6741573,0.219802431,0.029113543,Unsure,120,154
input_4_F2_Trial8_27C_20240124_131639.txt,34.21905379,0.320648102,0.066859751,Good,228,270
input_4_F2_Trial8_27C_20240124_132639.txt,36.89396926,0.724703858,0.114585741,Good,296,362
input_4_F2_Trial8_27C_20240124_133639.txt,43.21113689,0.451150552,0.032307562,Flatline,310,582.075
input_4_F2_Trial8_27C_20240124_134639.txt,43.77903975,0.438182729,0.021254984,Discard,0,582.075
input_4_F2_Trial8_27C_20240124_135639.txt,44.87140826,0.416497994,0.01996955,Discard,0,582.075
input_4_F2_Trial8_27C_20240124_140639.txt,36.09022556,0.579816781,0.219150144,Discard,0,11.875
input_5_F2_Trial8_27C_20240124_112638.txt,61.86895811,0.239335489,0.047867098,Good,494,518
input_5_F2_Trial8_27C_20240124_113638.txt,69.96610169,0.107810306,0.016253015,Good,114,152
input_5_F2_Trial8_27C_20240124_114638.txt,69.53162723,0.274922627,0.035200235,Good,152,206
input_5_F2_Trial8_27C_20240124_115638.txt,84.45747801,0.131469886,0.015387386,Good,338,390
input_5_F2_Trial8_27C_20240124_120638.txt,72.86314806,0.266226412,0.032770206,Good,132,186
input_5_F2_Trial8_27C_20240124_121638.txt,68.49615807,0.391952176,0.053838772,Good,220,268
input_5_F2_Trial8_27C_20240124_122638.txt,28.96117524,0.789825367,0.161222428,Good,164,216
input_5_F2_Trial8_27C_20240124_123638.txt,16.37342908,3.061446143,0.684560168,Good,106,182
input_5_F2_Trial8_27C_20240124_124638.txt,2.407221665,0.565685425,0.326598632,Good,106,182
input_5_F2_Trial8_27C_20240124_125639.txt,16.34320735,4.128688741,0.900953747,Good,402,482
input_5_F2_Trial8_27C_20240124_130639.txt,12.05525324,5.53002608,1.533753276,Good,100,168
input_5_F2_Trial8_27C_20240124_131639.txt,6.190885641,8.336528554,4.168264277,Good,208,292
input_5_F2_Trial8_27C_20240124_132639.txt,41.12149533,0.66089643,0.190784366,Flatline,396,416
input_5_F2_Trial8_27C_20240124_133639.txt,54.60656727,0.373900538,0.016256545,Discard,0,582.075
input_5_F2_Trial8_27C_20240124_134639.txt,60.50073131,0.311125223,0.012841512,Discard,0,582.075
input_5_F2_Trial8_27C_20240124_135639.txt,61.10632432,0.336966848,0.013849252,Discard,0,582.075
input_5_F2_Trial8_27C_20240124_140639.txt,64.14253898,0.188130254,0.052177944,Discard,0,11.875
input_5_F2_Trial8_27C_20240124_112638.txt,57.1752694,0.45254996,0.06901322,Good,496,542
input_5_F2_Trial8_27C_20240124_113638.txt,55.0458716,0.40878227,0.06813038,Good,204,244
input_5_F2_Trial8_27C_20240124_114638.txt,60.6498195,0.28024974,0.04670829,Good,442,478
input_5_F2_Trial8_27C_20240124_115638.txt,79.4482759,0.13942877,0.0199184,Good,412,450
input_5_F2_Trial8_27C_20240124_120638.txt,78.358209,0.19526431,0.03254405,Good,154,182
input_5_F2_Trial8_27C_20240124_121638.txt,58.3586626,0.35688787,0.0621262,Good,264,298
input_5_F2_Trial8_27C_20240124_122638.txt,37.5254929,0.59124667,0.12068772,Good,256,294
input_5_F2_Trial8_27C_20240124_123638.txt,28.4210526,0.80020614,0.2530474,Good,328,352
input_5_F2_Trial8_27C_20240124_124638.txt,28.5289747,0.87730055,0.21277664,Good,410,446
input_5_F2_Trial8_27C_20240124_125639.txt,18.8087774,0.41630818,0.1699571,Good,404,428
input_5_F2_Trial8_27C_20240124_130639.txt,17.4386921,0.96092752,0.32030917,Good,104,136
input_5_F2_Trial8_27C_20240124_131639.txt,4.41582337,3.37643488,1.94938559,Good,206,264
