"file","heart_rate","sd","std_err","confidence","start","end"
"input_2_F2_Trial4_27C_20240118_105932.txt",72.3677706376668,0.10289358660254,0.0130674985660277,"Good",40,92
"input_2_F2_Trial4_27C_20240118_110932.txt",66.111467008328,0.119377661192502,0.0127986286944101,"Good",136,216
"input_2_F2_Trial4_27C_20240118_111933.txt",64.0533778148457,0.170140508576677,0.021103332824181,"Good",202,264
"input_2_F2_Trial4_27C_20240118_112933.txt",58.307210031348,0.0785537963737619,0.0138864805259586,"Good",256,290
"input_2_F2_Trial4_27C_20240118_113933.txt",68.4248039914469,0.0674788996556241,0.00749765551729157,"Good",246,318
"input_2_F2_Trial4_27C_20240118_114933.txt",62.0392532312111,0.154555363017903,0.0208402408979254,"Good",160,214
"input_2_F2_Trial4_27C_20240118_115933.txt",54.4757033248082,0.157371678107668,0.0185464301261064,"Good",202,282
"input_2_F2_Trial4_27C_20240118_120933.txt",74.881815316735,0.054089605523478,0.0054089605523478,"Good",202,282
"input_2_F2_Trial4_27C_20240118_121933.txt",64.8236415633937,0.0639680526880886,0.00689785251778026,"Good",202,282
"input_2_F2_Trial4_27C_20240118_122933.txt",77.4193548387097,0.0627175114185191,0.00595288274365861,"Good",150,236
"input_2_F2_Trial4_27C_20240118_123933.txt",42.2560429722471,0.440458706355856,0.0568629744802765,"Good",150,236
"input_2_F2_Trial4_27C_20240118_124933.txt",32.9946204423192,0.731957701848057,0.106767003956885,"Good",150,236
"input_2_F2_Trial4_27C_20240118_125934.txt",0.945999211667324,14.2835569799683,8.24661546737008,"Flatline",414,582
"input_2_F2_Trial4_27C_20240118_130934.txt",70.6946298609018,0.283623298065017,0.0108366891815011,"Discard",0,582.075
"input_2_F2_Trial4_27C_20240118_131934.txt",70.3270223752152,0.28778939958189,0.0110200256605729,"Discard",0,582.075
"input_2_F2_Trial4_27C_20240118_132934.txt",70.9115895556574,0.305077574288919,0.0134172963758988,"Discard",0,438.775
"input_3_F2_Trial4_27C_20240118_104932.txt",75.4716981132075,0.0769392153400573,0.00829656895821491,"Good",318,386
"input_3_F2_Trial4_27C_20240118_105932.txt",81.7080207732256,0.0960309649554492,0.0123975442664228,"Good",116,160
"input_3_F2_Trial4_27C_20240118_110932.txt",82.8856485034536,0.122701082128706,0.0180912875713791,"Good",44,78
"input_3_F2_Trial4_27C_20240118_111933.txt",90.5454545454545,0.0788033108340836,0.00859814611691242,"Good",30,86
"input_3_F2_Trial4_27C_20240118_112933.txt",100.126422250316,0.0860422187258301,0.0105117300529183,"Good",302,342
"input_3_F2_Trial4_27C_20240118_113933.txt",92.963202065849,0.135569394534546,0.0173578822905951,"Good",262,302
"input_3_F2_Trial4_27C_20240118_114933.txt",89.6174863387979,0.157626315712188,0.0173017358990496,"Good",204,260
"input_3_F2_Trial4_27C_20240118_115933.txt",99.8932764140875,0.0878259304651998,0.0138864988946801,"Good",186,210
"input_3_F2_Trial4_27C_20240118_120933.txt",111.190306486101,0.120779718432423,0.0148669556219109,"Good",50,86
"input_3_F2_Trial4_27C_20240118_121933.txt",99.5391705069124,0.222857362544752,0.0328585254771194,"Good",274,302
"input_3_F2_Trial4_27C_20240118_122933.txt",72.3287671232877,0.364083531873966,0.0624398105900728,"Good",364,394
"input_3_F2_Trial4_27C_20240118_123933.txt",10.99404489235,1.05633341222257,0.318496507441643,"Good",164,228
"input_3_F2_Trial4_27C_20240118_124933.txt",10.0383408853259,3.81653785180266,1.05851714764797,"Good",52,130
"input_3_F2_Trial4_27C_20240118_125934.txt",66.3954434499593,0.271927209577069,0.0459640876301026,"Flatline",544,576
"input_3_F2_Trial4_27C_20240118_130934.txt",67.0910029244796,0.291505148954143,0.0114249875627583,"Discard",0,582.075
"input_3_F2_Trial4_27C_20240118_131934.txt",66.4288477242446,0.304732473873078,0.0119988294411513,"Discard",0,582.075
"input_3_F2_Trial4_27C_20240118_132934.txt",66.1255287527152,0.287115389432799,0.013064202575038,"Discard",0,438.775
"input_4_F2_Trial4_27C_20240118_104932.txt",64.8064806480649,0.0972650425679722,0.0174693173470678,"Good",262,292
"input_4_F2_Trial4_27C_20240118_105932.txt",70.5467372134038,0.140561011518783,0.0196824785020583,"Good",258,302
"input_4_F2_Trial4_27C_20240118_110932.txt",70.5505077498664,0.200259721933681,0.0267608309945162,"Good",98,146
"input_4_F2_Trial4_27C_20240118_111933.txt",72.258064516129,0.223165674149199,0.0340324462550648,"Good",322,358
"input_4_F2_Trial4_27C_20240118_112933.txt",77.8904665314401,0.126286596760214,0.0180409423943163,"Good",266,304
"input_4_F2_Trial4_27C_20240118_113933.txt",63.8637573177222,0.316433005451039,0.0443094835462217,"Good",224,272
"input_4_F2_Trial4_27C_20240118_114933.txt",74.5684695051784,0.184612934837444,0.024893203055268,"Good",178,224
"input_4_F2_Trial4_27C_20240118_115933.txt",67.7583286278939,0.212137445818431,0.029705184045612,"Good",178,224
"input_4_F2_Trial4_27C_20240118_120933.txt",63.1578947368421,0.263193528289234,0.0372211857235462,"Good",374,422
"input_4_F2_Trial4_27C_20240118_121933.txt",55.9322033898305,0.286560303620358,0.0427178879032067,"Good",86,134
"input_4_F2_Trial4_27C_20240118_122933.txt",43.1974589730016,0.338847823651832,0.0572757359729688,"Good",30,78
"input_4_F2_Trial4_27C_20240118_123933.txt",36.2989323843416,0.389499112737797,0.0918058212943466,"Good",126,156
"input_4_F2_Trial4_27C_20240118_124933.txt",28.7081339712918,0.586210591121361,0.14655264778034,"Good",252,288
"input_4_F2_Trial4_27C_20240118_125934.txt",8.40496657115568,5.11881777899404,1.47767541131743,"Good",104,198
"input_4_F2_Trial4_27C_20240118_130934.txt",33.7582417582418,0.669808572045394,0.116598706160695,"Flatline",196,254
"input_4_F2_Trial4_27C_20240118_131934.txt",38.5071141287895,0.487040733749568,0.0252518857132182,"Discard",0,582.075
"input_4_F2_Trial4_27C_20240118_132934.txt",37.8831362644932,0.534491848548287,0.0321726285774376,"Discard",0,438.775
"input_5_F2_Trial4_27C_20240118_104932.txt",50.3582395087001,0.137114203779366,0.0211571809705411,"Good",350,400
"input_5_F2_Trial4_27C_20240118_105932.txt",53.0638029058749,0.131043004038993,0.0218405006731655,"Good",286,326
"input_5_F2_Trial4_27C_20240118_110932.txt",64.993394980185,0.0718918988617745,0.0110931608295077,"Good",232,272
"input_5_F2_Trial4_27C_20240118_111933.txt",51.2953367875648,0.0678226017123356,0.0116314802343495,"Good",232,272
"input_5_F2_Trial4_27C_20240118_112933.txt",50.8928571428572,0.065637805260186,0.0105104605761314,"Good",162,208
"input_5_F2_Trial4_27C_20240118_113933.txt",50.9605662285136,0.0700970361002953,0.00876212951253691,"Good",48,124
"input_5_F2_Trial4_27C_20240118_114933.txt",55.9280457890433,0.0713831309095244,0.00937306428608825,"Good",112,174
"input_5_F2_Trial4_27C_20240118_115933.txt",59.6912521440823,0.0541599767845159,0.00705102839632283,"Good",226,286
"input_5_F2_Trial4_27C_20240118_120933.txt",69.4167852062589,0.0411954225798182,0.00523182389946343,"Good",298,352
"input_5_F2_Trial4_27C_20240118_121933.txt",77.5694893341952,0.069695035398396,0.00975925700240011,"Good",44,84
"input_5_F2_Trial4_27C_20240118_122933.txt",21.7391304347826,0.97519903501528,0.21280587598121,"Good",92,154
"input_5_F2_Trial4_27C_20240118_123933.txt",19.047619047619,1.08294864964955,0.242154679675799,"Good",92,154
"input_5_F2_Trial4_27C_20240118_124933.txt",21.4094558429973,0.866542459048215,0.261272381961349,"Good",498,532
"input_5_F2_Trial4_27C_20240118_125934.txt",4.44797458300238,6.31657635944994,2.23324698882484,"Good",206,312
"input_5_F2_Trial4_27C_20240118_130934.txt",22.9342327150085,0.691970757627649,0.163099071700435,"Flatline",498,546
"input_5_F2_Trial4_27C_20240118_131934.txt",22.5513120290985,0.968865726946208,0.0656198670985558,"Discard",0,582.075
"input_5_F2_Trial4_27C_20240118_132934.txt",22.3486808070357,1.00838969009047,0.0789831762423477,"Discard",0,438.775
