"file","heart_rate","sd","std_err","confidence","start","end"
"input_2_F2_Trial8_27C_20240124_112638.txt",76.7735832831714,0.250335263048142,0.00917157440579589,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_113638.txt",79.4414274631497,0.222711869968654,0.00803119543794471,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_114638.txt",75.8122743682311,0.283662788635866,0.0104559491112063,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_115638.txt",83.4926375613537,0.259401119260899,0.00912005767564977,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_120638.txt",77.2026526569632,0.304109674962608,0.011119350960521,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_121638.txt",79.1390443392165,0.267049980803796,0.00964261593362643,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_122638.txt",70.5305279463018,0.291259009038241,0.0111365665508201,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_123638.txt",70.6277158714451,0.299723446413757,0.0114518442291353,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_124638.txt",67.9877917723424,0.33239841482364,0.0129385907490584,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_125639.txt",68.5301453513374,0.334026952950217,0.0129530096538814,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_130639.txt",63.6426353915143,0.350912725243469,0.0141386766184958,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_131639.txt",53.9917412250516,0.502831430668188,0.0219662930395735,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_132639.txt",77.3860260880796,0.376962186495325,0.0137647128579973,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_133639.txt",93.1096774193549,0.248084731681895,0.00825574293174908,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_134639.txt",91.1797607779021,0.237792451597174,0.00799782564035518,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_135639.txt",94.8007753607582,0.220534731083696,0.00727873073745146,"Discard",0,582.075
"input_2_F2_Trial8_27C_20240124_140639.txt",105.311778290993,0.226012989328112,0.0505380407935593,"Discard",0,11.875
"input_3_F2_Trial8_27C_20240124_112638.txt",57.847533632287,0.360421016535696,0.015230567780936,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_113638.txt",57.9510175922732,0.36837754941272,0.0155529123265825,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_114638.txt",62.3778992211369,0.388349490785839,0.0157886520077193,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_115638.txt",64.9402047664114,0.357302461205248,0.0142352707939368,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_120638.txt",64.1087405368204,0.30594040888783,0.0122670927924878,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_121638.txt",63.166043091214,0.341917706738596,0.0138099261049239,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_122638.txt",61.8620689655172,0.324345608368958,0.013252402287549,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_123638.txt",64.9067654278455,0.340256027711025,0.0135668962814544,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_124638.txt",63.7671173886831,0.432893979064183,0.017413549624761,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_125639.txt",67.8346422715112,0.423373779775405,0.0165299689681308,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_130639.txt",60.5033340503334,0.550702844353815,0.0227299389349228,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_131639.txt",59.7081737184178,0.591810176851625,0.0245947916129031,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_132639.txt",69.5397597623455,0.480948559200248,0.0185254463137286,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_133639.txt",86.6549038171881,0.333400136651038,0.0115033975891458,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_134639.txt",87.5565318516604,0.2370540171065,0.00814046836901276,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_135639.txt",90.1960784313725,0.239594705262824,0.00809977938253202,"Discard",0,582.075
"input_3_F2_Trial8_27C_20240124_140639.txt",99.5633187772926,0.185759465296842,0.0415370791867751,"Discard",0,11.875
"input_4_F2_Trial8_27C_20240124_112638.txt",72.367515485203,0.331762250950124,0.0125215592515647,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_113638.txt",70.7248870724887,0.272177910330228,0.0103918009051407,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_114638.txt",69.4291609353508,0.241902287605804,0.00931772797003765,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_115638.txt",69.1026468689477,0.222279733338085,0.00858741528475891,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_120638.txt",73.6094979997419,0.26167685552773,0.0097930101922689,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_121638.txt",73.5620324993552,0.338703398972049,0.0126756561316822,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_122638.txt",68.722011712022,0.373098957388937,0.0144572909380816,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_123638.txt",68.695764797306,0.42999479569687,0.0166870343365557,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_124638.txt",63.6069812540401,0.475208607230669,0.0191467004204495,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_125639.txt",80.3723816912335,0.353547682228356,0.0126752985092873,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_130639.txt",78.4921249677252,0.355730859967722,0.0128952335994326,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_131639.txt",65.8807331554944,0.409943526688006,0.0162171152789543,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_132639.txt",77.1428571428572,0.28925950368252,0.0105763749229864,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_133639.txt",87.646249139711,0.242229761115192,0.00830841226213265,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_134639.txt",91.0490773796723,0.23215705379305,0.00781270690332549,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_135639.txt",90.9630011602424,0.227607703736605,0.00765960908436662,"Discard",0,582.075
"input_4_F2_Trial8_27C_20240124_140639.txt",97.228144989339,0.188571499772144,0.0421658692109601,"Discard",0,11.875
"input_5_F2_Trial8_27C_20240124_112638.txt",57.1752694271128,0.452549960024568,0.069013221907824,"Unsure",496,542
"input_5_F2_Trial8_27C_20240124_113638.txt",55.045871559633,0.408782266220621,0.0681303777034368,"Unsure",204,244
"input_5_F2_Trial8_27C_20240124_114638.txt",60.6498194945848,0.280249738566133,0.0467082897610222,"Unsure",442,478
"input_5_F2_Trial8_27C_20240124_115638.txt",79.448275862069,0.139428767496792,0.0199183953566845,"Unsure",412,450
"input_5_F2_Trial8_27C_20240124_120638.txt",78.3582089552238,0.195264311282179,0.0325440518803632,"Unsure",154,182
"input_5_F2_Trial8_27C_20240124_121638.txt",58.3586626139817,0.356887869803535,0.0621262038144217,"Unsure",264,298
"input_5_F2_Trial8_27C_20240124_122638.txt",37.5254928619987,0.591246673105651,0.120687721768914,"Unsure",256,294
"input_5_F2_Trial8_27C_20240124_123638.txt",28.4210526315789,0.800206136636758,0.253047398941607,"Unsure",328,352
"input_5_F2_Trial8_27C_20240124_124638.txt",28.5289747399703,0.877300547133075,0.212776636543637,"Unsure",410,446
"input_5_F2_Trial8_27C_20240124_125639.txt",18.808777429467,0.41630817911735,0.169957102430782,"Unsure",404,428
"input_5_F2_Trial8_27C_20240124_130639.txt",17.4386920980926,0.960927518821567,0.320309172940522,"Unsure",104,136
"input_5_F2_Trial8_27C_20240124_131639.txt",4.41582336706532,3.37643488016575,1.94938558696494,"Unsure",206,264
"input_5_F2_Trial8_27C_20240124_132639.txt",29.2408622305529,0.520462688630423,0.139099504532446,"Flatline",364,394
"input_5_F2_Trial8_27C_20240124_133639.txt",35.3869368398362,0.572798155599648,0.0309281932888397,"Discard",0,582.075
"input_5_F2_Trial8_27C_20240124_134639.txt",39.1726758495617,0.483483870701633,0.0248348982705227,"Discard",0,582.075
"input_5_F2_Trial8_27C_20240124_135639.txt",38.6979952575986,0.49842726676479,0.0257386733796762,"Discard",0,582.075
"input_5_F2_Trial8_27C_20240124_140639.txt",44.7761194029851,0.330056813291288,0.134745129782119,"Discard",0,11.875
