"file","heart_rate","sd","std_err","confidence","start","end"
"input_0_F2_Trial6_27C_20240123_120150.txt",36.7415584975635,0.775787133929382,0.0411166358650677,"Discard",0,582.075
"input_0_F2_Trial6_27C_20240123_121150.txt",38.6979639476073,0.83227574217278,0.0430359540959013,"Discard",0,582.075
"input_0_F2_Trial6_27C_20240123_122150.txt",39.2409965147799,0.70870856001985,0.0363082394156342,"Discard",0,582.075
"input_0_F2_Trial6_27C_20240123_123150.txt",36.2503245910153,0.650871357446012,0.0347905374632493,"Discard",0,582.075
"input_0_F2_Trial6_27C_20240123_124150.txt",34.3727151520365,0.665340504344701,0.0364058126372346,"Discard",0,582.075
"input_0_F2_Trial6_27C_20240123_125151.txt",31.9586296056884,0.636738925917118,0.0361643408300392,"Discard",0,582.075
"input_0_F2_Trial6_27C_20240123_130151.txt",31.8689372709636,0.69177887883827,0.0393539254366192,"Discard",0,582.075
"input_0_F2_Trial6_27C_20240123_131151.txt",32.8923476005188,0.70945331608693,0.0397841664289812,"Discard",0,582.075
"input_0_F2_Trial6_27C_20240123_132151.txt",31.2333017323106,0.658096095609707,0.0378066328656244,"Discard",0,582.075
"input_0_F2_Trial6_27C_20240123_133151.txt",30.2212255810945,0.776074329621036,0.0453387464389766,"Discard",0,582.075
"input_0_F2_Trial6_27C_20240123_134151.txt",28.4269225781351,0.836811933942406,0.0504616582723387,"Discard",0,582.075
"input_0_F2_Trial6_27C_20240123_135151.txt",29.5553731149808,0.770417786802648,0.045555758742688,"Discard",0,582.075
"input_0_F2_Trial6_27C_20240123_140151.txt",30.5343511450382,0.876260996126914,0.0509316358615304,"Discard",0,582.075
"input_0_F2_Trial6_27C_20240123_141151.txt",35.822440792028,0.591829938346818,0.0317710957361483,"Discard",0,582.075
"input_0_F2_Trial6_27C_20240123_142151.txt",36.7768595041322,0.572848431271038,0.030318354038829,"Discard",0,582.075
"input_0_F2_Trial6_27C_20240123_143152.txt",37.7456049638056,0.526601269066898,0.0275258892831368,"Discard",0,582.075
"input_1_F2_Trial6_27C_20240123_120150.txt",57.0884871550904,0.237333274812725,0.0465448845959602,"Good",434,462
"input_1_F2_Trial6_27C_20240123_121150.txt",61.9483763530391,0.19748077352993,0.0349099985292446,"Good",102,134
"input_1_F2_Trial6_27C_20240123_122150.txt",65.666372462489,0.205430311549261,0.036315291589437,"Good",262,292
"input_1_F2_Trial6_27C_20240123_123150.txt",66.2337662337662,0.0931475742477246,0.015744813738621,"Good",116,148
"input_1_F2_Trial6_27C_20240123_124150.txt",53.2517214996174,0.357941225876916,0.0653508278912795,"Good",256,290
"input_1_F2_Trial6_27C_20240123_125151.txt",47.3007712082262,0.304345179265732,0.0621241995730765,"Good",304,334
"input_1_F2_Trial6_27C_20240123_130151.txt",41.6184971098266,0.452629195264507,0.0905258390529013,"Good",192,230
"input_1_F2_Trial6_27C_20240123_131151.txt",53.185595567867,0.268885835237386,0.0537771670474772,"Good",490,518
"input_1_F2_Trial6_27C_20240123_132151.txt",64.4426362896664,0.182969249362072,0.0313789673901822,"Good",288,320
"input_1_F2_Trial6_27C_20240123_133151.txt",67.4868189806678,0.255420076193281,0.044462928147752,"Good",198,228
"input_1_F2_Trial6_27C_20240123_134151.txt",53.7213206491326,0.373324783842127,0.0583035358988757,"Good",410,456
"input_1_F2_Trial6_27C_20240123_135151.txt",48.0505795574289,0.599576071194775,0.0960090093461269,"Good",316,364
"input_1_F2_Trial6_27C_20240123_140151.txt",17.2661870503597,1.41983713854793,0.379467436961703,"Good",370,422
"input_1_F2_Trial6_27C_20240123_141151.txt",21.8678815489749,0.996106730436587,0.217368309165744,"Discard",256,312
"input_1_F2_Trial6_27C_20240123_142151.txt",19.2,0.918388534336089,0.216466253464341,"Discard",256,312
