file,heart_rate,sd,std_err,confidence,start,end
input_2_F2_Trial6_27C_20240123_131151.txt,58.74423554,0.185418612,0.022161763,Good,288,360
input_2_F2_Trial6_27C_20240123_132151.txt,67.36842105,0.137977166,0.017113961,Good,38,96
input_2_F2_Trial6_27C_20240123_133151.txt,81.24576845,0.148479539,0.020791294,Good,382,420
input_2_F2_Trial6_27C_20240123_134151.txt,74.17496071,0.16266654,0.02100016,Good,260,308
input_2_F2_Trial6_27C_20240123_135151.txt,18.95604396,2.260024878,0.461325646,Good,236,324
input_2_F2_Trial6_27C_20240123_140151.txt,2.77992278,18.6087569,9.30437845,Good,88,182
input_2_F2_Trial6_27C_20240123_141151.txt,80,0.276024263,0.021359399,Flatline,24,150
input_2_F2_Trial6_27C_20240123_142151.txt,79.93459271,0.250181909,0.008986799,Discard,0,582.075
input_2_F2_Trial6_27C_20240123_143152.txt,82.78709677,0.24713704,0.008721277,Discard,0,582.075
input_3_F2_Trial6_27C_20240123_120150.txt,66.38297872,0.163286403,0.025817847,Good,274,310
input_3_F2_Trial6_27C_20240123_121150.txt,74.78753541,0.145954973,0.021757683,Good,254,290
input_3_F2_Trial6_27C_20240123_122150.txt,61.04651163,0.049173847,0.008195641,Good,254,290
input_3_F2_Trial6_27C_20240123_123150.txt,62.96851574,0.08174823,0.013624705,Good,318,352
input_3_F2_Trial6_27C_20240123_124150.txt,63.69230769,0.186220771,0.022257639,Good,182,248
input_3_F2_Trial6_27C_20240123_125151.txt,64.8394675,0.256334913,0.030637882,Good,182,248
input_3_F2_Trial6_27C_20240123_130151.txt,78.76447876,0.078166131,0.008428871,Good,230,296
input_3_F2_Trial6_27C_20240123_131151.txt,60.70038911,0.071134353,0.008756034,Good,230,296
input_3_F2_Trial6_27C_20240123_132151.txt,67.35870819,0.106434223,0.012372727,Good,230,296
input_3_F2_Trial6_27C_20240123_133151.txt,64.52732003,0.20730607,0.036646882,Good,82,112
input_3_F2_Trial6_27C_20240123_134151.txt,80.07518797,0.074877499,0.008824398,Good,196,250
input_3_F2_Trial6_27C_20240123_135151.txt,45.18388792,0.343312354,0.051756285,Good,140,198
input_3_F2_Trial6_27C_20240123_140151.txt,28.55883649,0.43492271,0.082192666,Good,140,198
input_3_F2_Trial6_27C_20240123_141151.txt,49.65906419,0.428907353,0.045464088,Flatline,410,518
input_3_F2_Trial6_27C_20240123_142151.txt,51.78740632,0.370278527,0.016526339,Discard,0,582.075
input_3_F2_Trial6_27C_20240123_143152.txt,51.20468945,0.363869438,0.01633822,Discard,0,582.075
input_4_F2_Trial6_27C_20240123_120150.txt,62.01550388,0.419983066,0.075431185,Good,460,490
input_4_F2_Trial6_27C_20240123_121150.txt,63.93442623,0.248015198,0.047730547,Good,292,318
input_4_F2_Trial6_27C_20240123_122150.txt,71.06325707,0.273375946,0.04075248,Good,160,198
input_4_F2_Trial6_27C_20240123_123150.txt,74.25149701,0.112617919,0.019908224,Good,362,388
input_4_F2_Trial6_27C_20240123_124150.txt,65.46720836,0.259141381,0.037403837,Good,508,552
input_4_F2_Trial6_27C_20240123_125151.txt,62.67682263,0.35243556,0.070487112,Good,418,442
input_4_F2_Trial6_27C_20240123_130151.txt,38.33185448,0.374768447,0.085977778,Good,172,202
input_4_F2_Trial6_27C_20240123_131151.txt,34.28571429,0.35654593,0.102925944,Good,162,184
input_4_F2_Trial6_27C_20240123_132151.txt,22.74052478,1.002113152,0.267826006,Good,168,208
input_4_F2_Trial6_27C_20240123_133151.txt,25.76687117,0.654852974,0.169082311,Good,468,504
input_4_F2_Trial6_27C_20240123_134151.txt,23.88059701,0.504760987,0.130328726,Good,228,266
input_4_F2_Trial6_27C_20240123_135151.txt,9.256661992,1.512741341,0.43669081,Good,436,512
input_4_F2_Trial6_27C_20240123_140151.txt,7.398843931,2.800795088,0.933598363,Good,336,420
input_4_F2_Trial6_27C_20240123_141151.txt,2.431610942,2.534635082,1.267317541,Good,336,420
input_4_F2_Trial6_27C_20240123_142151.txt,25.23659306,0.801946417,0.241795942,Flatline,164,192
input_4_F2_Trial6_27C_20240123_143152.txt,23.42733189,0.868017777,0.274491322,Discard,164,192
input_5_F2_Trial6_27C_20240123_120150.txt,71.72413793,0.110745998,0.01751048,Good,274,308
input_5_F2_Trial6_27C_20240123_121150.txt,78.56225931,0.043964112,0.006096725,Good,282,322
input_5_F2_Trial6_27C_20240123_122150.txt,80.91603053,0.109186612,0.014858416,Good,282,322
input_5_F2_Trial6_27C_20240123_123150.txt,78.06122449,0.068527939,0.009503115,Good,282,322
input_5_F2_Trial6_27C_20240123_124150.txt,77.17528373,0.204160164,0.028311921,Good,282,322
input_5_F2_Trial6_27C_20240123_125151.txt,81.3559322,0.180341754,0.033488623,Good,96,118
input_5_F2_Trial6_27C_20240123_130151.txt,75,0.131038363,0.020718984,Good,360,392
input_5_F2_Trial6_27C_20240123_131151.txt,74.63718037,0.188063967,0.027728519,Good,424,462
input_5_F2_Trial6_27C_20240123_132151.txt,49.02962206,0.499307086,0.108957739,Good,416,442
input_5_F2_Trial6_27C_20240123_133151.txt,52.63157895,0.399544011,0.078357027,Good,472,502
input_5_F2_Trial6_27C_20240123_134151.txt,27.78947368,0.561171471,0.11701234,Good,194,244
input_5_F2_Trial6_27C_20240123_135151.txt,20.11605416,0.966705348,0.258362872,Good,352,394
input_5_F2_Trial6_27C_20240123_140151.txt,26.70157068,0.95499846,0.225095296,Discard,352,394
input_5_F2_Trial6_27C_20240123_141151.txt,30.93078759,0.666732101,0.126000524,Flatline,448,506
input_5_F2_Trial6_27C_20240123_142151.txt,35.73755235,0.537321215,0.093535618,Discard,448,506
input_5_F2_Trial6_27C_20240123_143152.txt,30.63829787,0.726953601,0.137381317,Discard,448,506
input_3_F2_Trial6_27C_20240123_120150.txt,62.84779051,0.099255038,0.024072883,Good,462,478
input_3_F2_Trial6_27C_20240123_121150.txt,68.51549755,0.045165429,0.007527571,Good,74,106
input_3_F2_Trial6_27C_20240123_122150.txt,63.23185012,0.041270847,0.006085054,Good,304,348
input_3_F2_Trial6_27C_20240123_123150.txt,63.18607764,0.051379992,0.006633128,Good,328,386
input_3_F2_Trial6_27C_20240123_124150.txt,63.85321101,0.037764994,0.004916583,Good,140,196
input_3_F2_Trial6_27C_20240123_125151.txt,55.03489531,0.059971813,0.008747788,Good,286,338
input_3_F2_Trial6_27C_20240123_130151.txt,76.14399024,0.044964688,0.006176375,Good,362,404
input_3_F2_Trial6_27C_20240123_131151.txt,63.19657073,0.063735029,0.009608417,Good,362,404
input_3_F2_Trial6_27C_20240123_132151.txt,60.815822,0.164421102,0.025370727,Good,324,366
input_3_F2_Trial6_27C_20240123_133151.txt,67.35112936,0.129029563,0.019909694,Good,352,390
input_3_F2_Trial6_27C_20240123_134151.txt,81.6955684,0.032605751,0.004437081,Good,210,250
input_3_F2_Trial6_27C_20240123_135151.txt,32.54817987,0.214547668,0.047974317,Good,230,268
input_3_F2_Trial6_27C_20240123_140151.txt,26.82163612,0.237622775,0.04660166,Good,184,244
input_3_F2_Trial6_27C_20240123_142151.txt,25.74617181,0.758544849,0.048070827,Discard,0,582.075
input_3_F2_Trial6_27C_20240123_143152.txt,27.11513583,0.682504869,0.042085053,Discard,0,582.075
