"file","heart_rate","sd","std_err","confidence","start","end"
"input_0_F2_Trial7_22C_20240124_101005.txt",63.030303030303,0.250591607692992,0.0482263773860699,"Good",334,360
"input_0_F2_Trial7_22C_20240124_102005.txt",66.0728744939271,0.185325326998484,0.0313256977243444,"Good",266,298
"input_0_F2_Trial7_22C_20240124_103005.txt",70.6552706552707,0.252774922194268,0.0446847153993672,"Good",466,494
"input_0_F2_Trial7_22C_20240124_104005.txt",71.0706150341685,0.225690573170027,0.0356848128823086,"Good",410,444
"input_0_F2_Trial7_22C_20240124_105005.txt",74.9399519615693,0.238587343289348,0.0377239712841414,"Good",136,168
"input_0_F2_Trial7_22C_20240124_110005.txt",83.8203848895225,0.195035645616958,0.0275822055177694,"Good",304,340
"input_0_F2_Trial7_22C_20240124_111005.txt",87.1042471042471,0.123777556290543,0.0178657513609947,"Good",316,350
"input_0_F2_Trial7_22C_20240124_112005.txt",58.2938388625593,0.105904207751682,0.0163413740311659,"Good",300,344
"input_0_F2_Trial7_22C_20240124_113005.txt",60.1307189542483,0.128786522507005,0.0262884388241353,"Good",158,184
"input_0_F2_Trial7_22C_20240124_114006.txt",45.4976303317535,0.225200933671048,0.0491428726248717,"Good",388,416
"input_0_F2_Trial7_22C_20240124_115006.txt",46.7532467532467,0.388640793878707,0.0971601984696769,"Good",542,564
"input_0_F2_Trial7_22C_20240124_120006.txt",37.3250388802489,0.504156335982317,0.152008854739427,"Good",200,218
"input_0_F2_Trial7_22C_20240124_121006.txt",22.2539229671897,0.770541351491902,0.205935838544604,"Good",508,546
"input_0_F2_Trial7_22C_20240124_122006.txt",40.5693950177936,0.379442496548722,0.0848459215835172,"Good",402,432
"input_0_F2_Trial7_22C_20240124_123006.txt",46.9225199131064,0.47976875958952,0.0906677731922717,"Good",74,110
"input_0_F2_Trial7_22C_20240124_124006.txt",39.2662369856222,0.206416369997711,0.0354001154048601,"Good",422,474
"input_0_F2_Trial7_22C_20240124_125006.txt",19.5333695062398,0.725976354068552,0.181494088517138,"Good",302,352
"input_0_F2_Trial7_22C_20240124_130006.txt",14.1403320835565,0.201894436863339,0.0582819037354683,"Good",238,290
"input_0_F2_Trial7_22C_20240124_131006.txt",68.8995215311005,0.279392450702302,0.037673270367352,"Flatline",422,470
"input_0_F2_Trial7_22C_20240124_132007.txt",70.9677419354839,0.258426995076965,0.0345337598239829,"Discard",422,470
"input_0_F2_Trial7_22C_20240124_133007.txt",67.0967741935484,0.298510000186191,0.0410035019698985,"Discard",422,470
"input_1_F2_Trial7_22C_20240124_101005.txt",51.3721185510428,0.37796845793754,0.0597620605392087,"Discard",422,470
