"file","heart_rate","sd","std_err","confidence","start","end"
"input_0_F2_Trial11_22C_20240126_095232.txt",45.4388984509467,0.251753890022873,0.0375292541127434,"Good",224,284
"input_0_F2_Trial11_22C_20240126_100232.txt",45.7142857142857,0.388158768714208,0.0621551470174619,"Good",158,210
"input_0_F2_Trial11_22C_20240126_101232.txt",55.310621242485,0.35136552117218,0.0512519287584333,"Good",202,254
"input_0_F2_Trial11_22C_20240126_102232.txt",61.4778325123153,0.343923495912571,0.0472415253537554,"Good",132,184
"input_0_F2_Trial11_22C_20240126_103233.txt",66.2701784197112,0.307411455356849,0.0378397343840011,"Good",222,282
"input_0_F2_Trial11_22C_20240126_104233.txt",63.5294117647059,0.382151386939368,0.0628253010101699,"Good",164,200
"input_0_F2_Trial11_22C_20240126_105233.txt",68.0727272727273,0.283697273603278,0.0448564775283162,"Good",164,200
"input_0_F2_Trial11_22C_20240126_110233.txt",79.5069337442219,0.218030675399773,0.0328693610494918,"Good",190,224
"input_0_F2_Trial11_22C_20240126_111233.txt",87.3388931008339,0.193511062917945,0.0276444375597064,"Good",318,352
"input_0_F2_Trial11_22C_20240126_112233.txt",88.208269525268,0.155310116442888,0.0221871594918411,"Good",138,172
"input_0_F2_Trial11_22C_20240126_113233.txt",69.0386071158213,0.316571274719044,0.0506919737684836,"Good",138,172
"input_0_F2_Trial11_22C_20240126_114233.txt",70.298769771529,0.264286196910757,0.0370074698017637,"Good",208,252
"input_0_F2_Trial11_22C_20240126_115233.txt",48,0.472254373773696,0.082208934401351,"Good",306,348
"input_0_F2_Trial11_22C_20240126_120233.txt",35,0.551578140772591,0.0919296901287651,"Good",342,404
"input_0_F2_Trial11_22C_20240126_121234.txt",16.9386854874283,0.948934435300984,0.230150406384224,"Good",342,404
"input_0_F2_Trial11_22C_20240126_122234.txt",20.3160270880361,2.02693617020745,0.506734042551862,"Good",64,112
"input_0_F2_Trial11_22C_20240126_123234.txt",59.8049837486458,0.366462393691809,0.0534540339401538,"Flatline",518,566
"input_0_F2_Trial11_22C_20240126_124234.txt",66.0749676863421,0.322007549075772,0.0127284659855986,"Discard",0,582.075
"input_0_F2_Trial11_22C_20240126_125234.txt",68.8732576705649,0.301543398853857,0.0116845693651822,"Discard",0,582.075
"input_0_F2_Trial11_22C_20240126_130234.txt",67.839779718625,0.304689570202135,0.0118780361141913,"Discard",0,582.075
"input_0_F2_Trial11_22C_20240126_131234.txt",68.7927695287282,0.292507557344138,0.0113259378517208,"Discard",0,582.075
"input_0_F2_Trial11_22C_20240126_132234.txt",67.9915433403805,0.263283999695582,0.0319278747141169,"Discard",0,61.175
"input_1_F2_Trial11_22C_20240126_095232.txt",48.8454011741683,0.341924657957653,0.0469669638450258,"Good",216,282
"input_1_F2_Trial11_22C_20240126_100232.txt",47.8802992518703,0.303324988069063,0.0528021029158526,"Good",186,228
"input_1_F2_Trial11_22C_20240126_101232.txt",53.3044420368364,0.29971276900132,0.0462466842833183,"Good",148,196
"input_1_F2_Trial11_22C_20240126_102232.txt",59.412068076328,0.326479430754332,0.0466399186791903,"Good",138,188
"input_1_F2_Trial11_22C_20240126_103233.txt",61.0404624277457,0.368638788009854,0.0549534259422111,"Good",454,498
"input_1_F2_Trial11_22C_20240126_104233.txt",55.162019593067,0.28393158473256,0.0360593473204005,"Good",138,206
"input_1_F2_Trial11_22C_20240126_105233.txt",62.8550350424198,0.344531510562712,0.0406034279085564,"Good",138,206
"input_1_F2_Trial11_22C_20240126_110233.txt",66.5667166416792,0.283141981540141,0.0326944198522169,"Good",92,160
"input_1_F2_Trial11_22C_20240126_111233.txt",60.3718556325191,0.247688052336495,0.0296043846342894,"Good",220,290
"input_1_F2_Trial11_22C_20240126_112233.txt",57.2254335260116,0.327692362410668,0.0400339938355163,"Good",448,518
"input_1_F2_Trial11_22C_20240126_113233.txt",60.6443461781428,0.269132479769099,0.0420314318119494,"Good",314,354
"input_1_F2_Trial11_22C_20240126_114233.txt",65.6677524429967,0.260171283927061,0.039675748840475,"Good",38,78
"input_1_F2_Trial11_22C_20240126_115233.txt",93.8461538461538,0.107088263478605,0.0136002230620127,"Good",200,240
"input_1_F2_Trial11_22C_20240126_120233.txt",16.3265306122449,1.22795953328463,0.232062538937291,"Good",394,496
"input_1_F2_Trial11_22C_20240126_121234.txt",22.4824355971897,0.819605220451471,0.163921044090294,"Good",34,104
"input_1_F2_Trial11_22C_20240126_122234.txt",18.8571428571429,0.928109025727231,0.267921997920469,"Good",466,508
"input_1_F2_Trial11_22C_20240126_123234.txt",16.3895486935867,0.735651616184769,0.150164257342205,"Good",72,162
"input_1_F2_Trial11_22C_20240126_124234.txt",13.9687158966897,1.27721111378137,0.309769195784316,"Flatline",160,238
"input_1_F2_Trial11_22C_20240126_125234.txt",16.5920257402496,1.48456493852017,0.117365163503789,"Discard",0,582.075
"input_1_F2_Trial11_22C_20240126_130234.txt",14.4841959013546,1.58280975709023,0.133771840063062,"Discard",0,582.075
"input_1_F2_Trial11_22C_20240126_131234.txt",16.897001303781,1.34799393420477,0.105583033548627,"Discard",0,582.075
"input_1_F2_Trial11_22C_20240126_132234.txt",15.649743828598,1.68630248515163,0.43540142944403,"Discard",0,61.175
"input_2_F2_Trial11_22C_20240126_095232.txt",52.5043177892919,0.158104042755731,0.0253169084755957,"Good",256,300
"input_2_F2_Trial11_22C_20240126_100232.txt",56.140350877193,0.0806126381896543,0.0125895789618434,"Good",256,300
"input_2_F2_Trial11_22C_20240126_101232.txt",58.5705984892505,0.0865123872488958,0.0131930153715173,"Good",256,300
"input_2_F2_Trial11_22C_20240126_102232.txt",59.9303135888502,0.0665818258602434,0.0100375879197822,"Good",472,516
"input_2_F2_Trial11_22C_20240126_103233.txt",67.7809798270893,0.03781753318669,0.00534820683281116,"Good",334,378
"input_2_F2_Trial11_22C_20240126_104233.txt",58.36711059641,0.0761502007733174,0.0116127967484717,"Good",48,92
"input_2_F2_Trial11_22C_20240126_105233.txt",47.831184056272,0.120049009599754,0.0202919862478354,"Good",236,280
"input_2_F2_Trial11_22C_20240126_110233.txt",39.2079207920792,0.487129569830283,0.0835420320069725,"Good",220,272
"input_2_F2_Trial11_22C_20240126_111233.txt",40.885860306644,0.554571518350447,0.0996039850487791,"Good",328,374
"input_2_F2_Trial11_22C_20240126_112233.txt",52.6005888125613,0.320269649081866,0.0388383997601187,"Good",244,322
"input_2_F2_Trial11_22C_20240126_113233.txt",71.6065573770492,0.232628776683256,0.0242532265314616,"Good",244,322
"input_2_F2_Trial11_22C_20240126_114233.txt",82.1021318790283,0.156896891930203,0.0187527653950625,"Good",212,264
"input_2_F2_Trial11_22C_20240126_115233.txt",88.3031301482702,0.143609145295111,0.0174151669075417,"Good",82,128
"input_2_F2_Trial11_22C_20240126_120233.txt",87.9240162822253,0.164519714769595,0.0221838338140305,"Good",432,470
"input_2_F2_Trial11_22C_20240126_121234.txt",53.8775510204082,0.302856898776242,0.0519395296407735,"Good",394,432
"input_2_F2_Trial11_22C_20240126_122234.txt",45.3781512605042,0.253923461269348,0.0582540372140607,"Good",32,58
"input_2_F2_Trial11_22C_20240126_123234.txt",14.4765187419216,2.99254166752413,0.772670936076849,"Good",158,220
"input_2_F2_Trial11_22C_20240126_124234.txt",4.38489646772229,1.96422164397674,0.742405998538985,"Good",178,272
"input_2_F2_Trial11_22C_20240126_125234.txt",62.6728110599078,0.324202641786237,0.0449588172538908,"Flatline",408,458
"input_2_F2_Trial11_22C_20240126_130234.txt",65.0269222485462,0.313510550500265,0.0124905593095364,"Discard",0,582.075
"input_2_F2_Trial11_22C_20240126_131234.txt",62.8120553615315,0.307370321229976,0.0124655125808364,"Discard",0,582.075
"input_2_F2_Trial11_22C_20240126_132234.txt",63.2115548003398,0.358016156733582,0.0451057960028657,"Discard",0,61.175
"input_3_F2_Trial11_22C_20240126_095232.txt",38.961038961039,0.12437342963833,0.0243916363345501,"Good",334,374
"input_3_F2_Trial11_22C_20240126_100232.txt",32.8125,0.234025334403904,0.0498943689402737,"Good",208,248
"input_3_F2_Trial11_22C_20240126_101232.txt",34.2351205115593,0.297185069472275,0.054258322101235,"Good",264,318
"input_3_F2_Trial11_22C_20240126_102232.txt",36.399217221135,0.147751971767863,0.0261191052926848,"Good",264,318
"input_3_F2_Trial11_22C_20240126_103233.txt",37.1014492753623,0.131896449486324,0.0229602247554584,"Good",264,318
"input_3_F2_Trial11_22C_20240126_104233.txt",39.117929050815,0.135663681879517,0.0229313475905219,"Good",264,318
"input_3_F2_Trial11_22C_20240126_105233.txt",43.7007874015748,0.0804454564998642,0.0130499762769209,"Good",264,318
"input_3_F2_Trial11_22C_20240126_110233.txt",52.5803310613437,0.0926496877839596,0.0136604512040075,"Good",264,318
"input_3_F2_Trial11_22C_20240126_111233.txt",52.3967726625534,0.167134307703689,0.0243790443722051,"Good",264,318
"input_3_F2_Trial11_22C_20240126_112233.txt",62.5296068214116,0.0990102535247246,0.013230801659541,"Good",92,146
"input_3_F2_Trial11_22C_20240126_113233.txt",63.9391056137012,0.194408443379247,0.025750027374246,"Good",110,164
"input_3_F2_Trial11_22C_20240126_114233.txt",81.786133960047,0.0750075616272787,0.00976515276358245,"Good",270,314
"input_3_F2_Trial11_22C_20240126_115233.txt",96.1672473867596,0.0531083075174315,0.0063476568538163,"Good",270,314
"input_3_F2_Trial11_22C_20240126_120233.txt",100.699300699301,0.172185618806979,0.0201528023558445,"Good",270,314
"input_3_F2_Trial11_22C_20240126_121234.txt",78.7363304981773,0.366611869356844,0.0494339343795552,"Good",270,314
"input_3_F2_Trial11_22C_20240126_122234.txt",69.3396226415094,0.345462263018794,0.048855741764928,"Good",270,314
"input_3_F2_Trial11_22C_20240126_123234.txt",47.4694589877836,0.444801248451356,0.075185133527444,"Good",270,314
"input_3_F2_Trial11_22C_20240126_124234.txt",23.7371953373366,0.926646164983896,0.172073872977153,"Good",84,158
"input_3_F2_Trial11_22C_20240126_125234.txt",31.5403422982885,0.643137166771128,0.096956575950548,"Flatline",300,386
"input_3_F2_Trial11_22C_20240126_130234.txt",30.4531722054381,0.59952934706962,0.0349059481113407,"Discard",0,582.075
"input_3_F2_Trial11_22C_20240126_131234.txt",29.7191180912111,0.68524491376965,0.0403784437750092,"Discard",0,582.075
"input_3_F2_Trial11_22C_20240126_132234.txt",78.5454545454545,0.195203932243689,0.0447828533701053,"Discard",46,61.175
"input_4_F2_Trial11_22C_20240126_095232.txt",51.9098021168891,0.256767783662792,0.0370612372542342,"Good",478,534
"input_4_F2_Trial11_22C_20240126_100232.txt",51.4598540145985,0.128052461641586,0.018482780799791,"Good",26,82
"input_4_F2_Trial11_22C_20240126_101232.txt",70.5253784505788,0.136928511455492,0.0167284801610535,"Good",274,332
"input_4_F2_Trial11_22C_20240126_102232.txt",79.628400796284,0.0493672078623216,0.00491222077998369,"Good",452,528
"input_4_F2_Trial11_22C_20240126_103233.txt",78.4853700516351,0.141024884035173,0.0143932919550559,"Good",234,308
"input_4_F2_Trial11_22C_20240126_104233.txt",70.0729927007299,0.300339673522372,0.0384545547178692,"Good",62,114
"input_4_F2_Trial11_22C_20240126_105233.txt",80.9763101220388,0.263000327115584,0.0379608274142855,"Good",216,252
"input_4_F2_Trial11_22C_20240126_110233.txt",84.9680789320952,0.0829979590242193,0.0105407513368325,"Good",346,390
"input_4_F2_Trial11_22C_20240126_111233.txt",98.0735551663748,0.0443800754540686,0.00526694595381479,"Good",346,390
"input_4_F2_Trial11_22C_20240126_112233.txt",92.0127795527157,0.0257479909808122,0.00329669242972355,"Good",130,170
"input_4_F2_Trial11_22C_20240126_113233.txt",86.3636363636363,0.194955171249683,0.0255988681043522,"Good",130,170
"input_4_F2_Trial11_22C_20240126_114233.txt",103.553299492386,0.0824175166989553,0.0114292531713266,"Good",450,480
"input_4_F2_Trial11_22C_20240126_115233.txt",100.828402366864,0.0350050298196676,0.00412538232685405,"Good",490,534
"input_4_F2_Trial11_22C_20240126_120233.txt",86.0927152317881,0.366265669788179,0.0450841873887709,"Good",118,164
"input_4_F2_Trial11_22C_20240126_121234.txt",66.5926748057714,0.46425714197797,0.0650090029779515,"Good",118,164
"input_4_F2_Trial11_22C_20240126_122234.txt",36.5276211950395,0.45132363104874,0.085292149182974,"Good",118,164
"input_4_F2_Trial11_22C_20240126_123234.txt",10.4928457869634,1.32113071406139,0.381377586699012,"Good",304,372
"input_4_F2_Trial11_22C_20240126_124234.txt",7.45672436750998,2.07220839180032,0.732636302936839,"Good",246,314
"input_4_F2_Trial11_22C_20240126_125234.txt",99.4169990794722,0.228132484807964,0.0195621991848054,"Flatline",434,516
"input_4_F2_Trial11_22C_20240126_130234.txt",98.4249935450555,0.228292663961374,0.00739124789951869,"Discard",0,582.075
"input_4_F2_Trial11_22C_20240126_131234.txt",101.441914518142,0.208827728243187,0.00666057012483189,"Discard",0,582.075
"input_4_F2_Trial11_22C_20240126_132234.txt",93.1461601981833,0.257140644225751,0.0263820734416851,"Discard",0,61.175
"input_5_F2_Trial11_22C_20240126_095232.txt",53.516295025729,0.0979289588000389,0.0154839279348456,"Good",376,422
"input_5_F2_Trial11_22C_20240126_100232.txt",59.1133004926109,0.0999137559132368,0.0179450403074264,"Good",200,232
"input_5_F2_Trial11_22C_20240126_101232.txt",61.1083374937594,0.167412546675315,0.0232159431228406,"Good",210,262
"input_5_F2_Trial11_22C_20240126_102232.txt",68.5212298682284,0.117748502544836,0.0186176729557907,"Good",314,350
"input_5_F2_Trial11_22C_20240126_103233.txt",71.8972895863053,0.168018616578172,0.0256225988174333,"Good",314,350
"input_5_F2_Trial11_22C_20240126_104233.txt",64.3724696356275,0.241657803918027,0.0328854617755953,"Good",142,192
"input_5_F2_Trial11_22C_20240126_105233.txt",72.2080571137175,0.167212116415336,0.0215869914053564,"Good",142,192
"input_5_F2_Trial11_22C_20240126_110233.txt",73.959938366718,0.240692195658371,0.0308174777562959,"Good",104,154
"input_5_F2_Trial11_22C_20240126_111233.txt",76.7869298842751,0.107651319827024,0.0155381296201877,"Good",298,336
"input_5_F2_Trial11_22C_20240126_112233.txt",82.9493087557604,0.11016807908699,0.0141055771144987,"Good",96,140
"input_5_F2_Trial11_22C_20240126_113233.txt",87.0249017038008,0.0812554390231735,0.00886569523691812,"Good",246,304
"input_5_F2_Trial11_22C_20240126_114233.txt",92.9889298892989,0.0755544738143051,0.0115219492389137,"Good",160,188
"input_5_F2_Trial11_22C_20240126_115233.txt",103.732809430255,0.164184759702917,0.0174035497214445,"Good",246,298
"input_5_F2_Trial11_22C_20240126_120233.txt",91.1242603550296,0.179115626688056,0.0202808510555303,"Good",246,298
"input_5_F2_Trial11_22C_20240126_121234.txt",81.8414322250639,0.203052625173237,0.0317114923346615,"Good",142,172
"input_5_F2_Trial11_22C_20240126_122234.txt",82.8125,0.244137540346988,0.0332229111615701,"Good",198,238
"input_5_F2_Trial11_22C_20240126_123234.txt",28.4424379232506,0.983122455193027,0.20960241171244,"Good",282,328
"input_5_F2_Trial11_22C_20240126_124234.txt",90.2016095577865,0.232263705559596,0.0109006758187082,"Flatline",280,582.075
"input_5_F2_Trial11_22C_20240126_125234.txt",88.4949660098098,0.230863090019452,0.00788153594041824,"Discard",0,582.075
"input_5_F2_Trial11_22C_20240126_130234.txt",89.1909329433524,0.225541347956776,0.00766863589305817,"Discard",0,582.075
"input_5_F2_Trial11_22C_20240126_131234.txt",85.4118254583011,0.248932146447035,0.00865099010939557,"Discard",0,582.075
"input_5_F2_Trial11_22C_20240126_132234.txt",87.4172185430464,0.215588911802931,0.0228523789463985,"Discard",0,61.175
