"file","heart_rate","sd","std_err","confidence","start","end"
"input_2_F2_Trial2_27C_20240117_120904.txt",79.3422581894881,0.257753777898829,0.00929483895701402,"Discard",0,582.075
"input_2_F2_Trial2_27C_20240117_121904.txt",67.6318510858325,0.338426251728081,0.0132234078744792,"Discard",0,582.075
"input_2_F2_Trial2_27C_20240117_122904.txt",75.1774880598941,0.269032803253547,0.0099641778982795,"Discard",0,582.075
"input_2_F2_Trial2_27C_20240117_123904.txt",82.6305609284332,0.263866061582493,0.00931743455047118,"Discard",0,582.075
"input_2_F2_Trial2_27C_20240117_124905.txt",84.2322580645161,0.242583164985371,0.00848691064559941,"Discard",0,582.075
"input_2_F2_Trial2_27C_20240117_125905.txt",84.9785407725322,0.242431669820386,0.00967407680316176,"Discard",0,443.975
"input_3_F2_Trial2_27C_20240117_101903.txt",63.258373822935,0.290404774985535,0.011719782916912,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_102903.txt",65.8835678327094,0.247301335887081,0.00978308964925418,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_103903.txt",70.840325287208,0.268445371785701,0.0102418297492707,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_104903.txt",68.2704307784998,0.234735223604317,0.00912324354659716,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_105903.txt",72.9492691315563,0.267632227970051,0.0100582350559618,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_110904.txt",68.8693856479091,0.217625447381715,0.00842018135873032,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_111904.txt",65.3925619834711,0.225453500251585,0.00895390234222417,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_112904.txt",67.352472775793,0.179609019989885,0.00702864409163032,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_113904.txt",70.1995870612526,0.152506989030655,0.00584408051768665,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_114904.txt",71.6864363073749,0.153868954481114,0.00583238766798319,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_115904.txt",79.3798449612403,0.188020924563367,0.00678020795121514,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_120904.txt",83.4208035791104,0.155797661650328,0.00547755408315441,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_121904.txt",62.8564056250806,0.289063199630923,0.0117038268493452,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_122904.txt",58.9121915507515,0.298818798795545,0.0125051775276311,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_123904.txt",80.1961037285512,0.263337548426156,0.00944110852026315,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_124905.txt",83.3068088950063,0.24205843528291,0.0085155860373156,"Discard",0,582.075
"input_3_F2_Trial2_27C_20240117_125905.txt",85.9175607001694,0.230304801952853,0.00913936728306248,"Discard",0,443.975
"input_4_F2_Trial2_27C_20240117_101903.txt",71.6109892944667,0.274215652914918,0.010401592594133,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_102903.txt",67.3013138057291,0.24756113351909,0.00969524224198455,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_103903.txt",64.0964893387896,0.255146985168032,0.0102386958239052,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_104903.txt",62.918639690056,0.213978227438425,0.00866372518766386,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_105903.txt",62.5070070285887,0.19085223028803,0.0077592465560269,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_110904.txt",62.5494581111302,0.203063320438661,0.00824208592577543,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_111904.txt",66.6408768536428,0.228397846258214,0.00897924587761929,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_112904.txt",73.91921538263,0.22031497869346,0.0082278136515685,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_113904.txt",74.5251733494121,0.241564326617741,0.00899009333916667,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_114904.txt",67.8281068524971,0.377412643424019,0.0147130766752826,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_115904.txt",74.5098039215686,0.34461379617762,0.012816324982322,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_120904.txt",74.0593888721286,0.277162083122387,0.0103508076697067,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_121904.txt",74.3673609915648,0.333232164758645,0.0124102143307884,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_122904.txt",80.8303544510961,0.272855284169352,0.00975105234515637,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_123904.txt",84.7483870967742,0.257178033630684,0.00897011400338665,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_124905.txt",86.0755138900834,0.251162489930109,0.00869183637549131,"Discard",0,582.075
"input_4_F2_Trial2_27C_20240117_125905.txt",83.9586977374034,0.266507639752567,0.0106945831884959,"Discard",0,443.975
"input_5_F2_Trial2_27C_20240117_101903.txt",70.2809655718243,0.189252424046316,0.0218529875935859,"Unsure",304,368
"input_5_F2_Trial2_27C_20240117_102903.txt",69.1176470588235,0.187279009453952,0.0270313966304514,"Unsure",402,444
"input_5_F2_Trial2_27C_20240117_103903.txt",68.122270742358,0.166372040530991,0.026305729352389,"Unsure",220,256
"input_5_F2_Trial2_27C_20240117_104903.txt",68.1630783325699,0.175621676607853,0.0221262514826947,"Unsure",328,384
"input_5_F2_Trial2_27C_20240117_105903.txt",28.735632183908,0.540790316727901,0.10605770683683,"Unsure",76,130
"input_5_F2_Trial2_27C_20240117_110904.txt",29.5566502463054,0.67742619524196,0.132854207252218,"Unsure",76,130
"input_5_F2_Trial2_27C_20240117_111904.txt",24.4067796610169,0.879926606787942,0.187600982907551,"Unsure",164,220
"input_5_F2_Trial2_27C_20240117_112904.txt",27.4428274428275,0.948048234292673,0.273677951636812,"Unsure",104,130
"input_5_F2_Trial2_27C_20240117_113904.txt",26.8156424581005,0.691712302254998,0.191846474896126,"Unsure",286,316
"input_5_F2_Trial2_27C_20240117_114904.txt",39.5967002749771,0.683642496844706,0.112390134160176,"Unsure",62,118
"input_5_F2_Trial2_27C_20240117_115904.txt",20.3966005665722,1.27137673784124,0.31784418446031,"Unsure",500,550
"input_5_F2_Trial2_27C_20240117_120904.txt",25.3731343283582,0.57214364069544,0.134855549382835,"Unsure",256,300
"input_5_F2_Trial2_27C_20240117_121904.txt",2.99812617114304,5.95737463149665,3.43949184715804,"Good",114,180
"input_5_F2_Trial2_27C_20240117_122904.txt",34.9408553230209,0.842996577197479,0.20445670175408,"Flatline",302,334
"input_5_F2_Trial2_27C_20240117_123904.txt",29.7766749379653,0.617150710928866,0.154287677732216,"Discard",302,334
"input_5_F2_Trial2_27C_20240117_124905.txt",37.0217166494312,0.520596886222329,0.0274760527763397,"Discard",0,582.075
"input_5_F2_Trial2_27C_20240117_125905.txt",37.5787144721166,0.526545430689235,0.0316370487574044,"Discard",0,443.975
