file,heart_rate,sd,std_err,confidence,start,end
input_1_F2_Trial16_27C_20240130_123127.txt,67.09677419,0.022552234,0.003565821,Good,206,242
input_1_F2_Trial16_27C_20240130_124127.txt,63.19947334,0.049835466,0.007782992,Good,88,128
input_1_F2_Trial16_27C_20240130_125127.txt,58.63192182,0.314309131,0.056451586,Good,220,252
input_1_F2_Trial16_27C_20240130_130127.txt,68.7585266,0.123689413,0.018862459,Good,316,354
input_1_F2_Trial16_27C_20240130_131127.txt,69.94171524,0.063527272,0.010587879,Good,370,402
input_1_F2_Trial16_27C_20240130_132127.txt,84.05797101,0.031753942,0.00579745,Good,196,218
input_1_F2_Trial16_27C_20240130_133127.txt,82.75862069,0.391376642,0.062670419,Good,334,362
input_1_F2_Trial16_27C_20240130_134127.txt,88.0733945,0.180388175,0.025769739,Good,160,194
input_1_F2_Trial16_27C_20240130_135127.txt,76.37698898,0.35539767,0.048817624,Good,284,326
input_1_F2_Trial16_27C_20240130_140128.txt,28.56112514,1.575018413,0.270113429,Good,436,506
input_1_F2_Trial16_27C_20240130_141128.txt,6.161745828,2.171281715,0.723760572,Good,198,288
input_1_F2_Trial16_27C_20240130_142128.txt,97.05882353,0.178674889,0.030642491,Flatline,330,352
input_1_F2_Trial16_27C_20240130_143128.txt,50.94071555,0.374063259,0.016829902,Discard,0,582.075
input_1_F2_Trial16_27C_20240130_144128.txt,43.66117112,0.677860854,0.118000429,Discard,0,45.775
input_2_F2_Trial16_27C_20240130_120126.txt,68.18181818,0.078074248,0.013012375,Good,466,498
input_2_F2_Trial16_27C_20240130_121126.txt,61.40724947,0.072302687,0.011886489,Good,232,268
input_2_F2_Trial16_27C_20240130_122127.txt,65.4028436,0.117835757,0.017188112,Good,296,340
input_2_F2_Trial16_27C_20240130_123127.txt,68.30122592,0.052268261,0.006433778,Good,352,410
input_2_F2_Trial16_27C_20240130_124127.txt,68.51549755,0.049810566,0.008301761,Good,178,210
input_2_F2_Trial16_27C_20240130_125127.txt,70.92960774,0.05063569,0.006766479,Good,118,166
input_2_F2_Trial16_27C_20240130_130127.txt,59.69028625,0.114286929,0.015552481,Good,210,264
input_2_F2_Trial16_27C_20240130_131127.txt,69.60556845,0.164304347,0.02300721,Good,294,338
input_2_F2_Trial16_27C_20240130_132127.txt,65.71428571,0.178832954,0.036504124,Good,312,334
input_2_F2_Trial16_27C_20240130_133127.txt,63.27272727,0.086067621,0.015713726,Good,126,154
input_2_F2_Trial16_27C_20240130_134127.txt,77.63157895,0.20564701,0.026548915,Good,374,420
input_2_F2_Trial16_27C_20240130_135127.txt,34.44227006,0.495358598,0.103289408,Good,516,558
input_2_F2_Trial16_27C_20240130_140128.txt,27.81456954,0.865327226,0.223426529,Good,126,160
input_2_F2_Trial16_27C_20240130_141128.txt,38.75432526,0.555260186,0.143367563,Flatline,546,570
input_2_F2_Trial16_27C_20240130_142128.txt,39.7138671,0.532795597,0.027153778,Discard,0,582.075
input_2_F2_Trial16_27C_20240130_143128.txt,39.07818221,0.53528326,0.027495654,Discard,0,582.075
input_2_F2_Trial16_27C_20240130_144128.txt,35.27336861,0.844389572,0.165598419,Discard,0,45.775
input_3_F2_Trial16_27C_20240130_120126.txt,40.87591241,0.08984113,0.019154193,Good,242,274
input_3_F2_Trial16_27C_20240130_121126.txt,42.88184438,0.07172978,0.012680153,Good,24,68
input_3_F2_Trial16_27C_20240130_122127.txt,53.46177002,0.064760184,0.010505489,Good,24,68
input_3_F2_Trial16_27C_20240130_123127.txt,47.52475248,0.07236534,0.012231975,Good,24,68
input_3_F2_Trial16_27C_20240130_124127.txt,47.91544334,0.080802708,0.01365815,Good,24,68
input_3_F2_Trial16_27C_20240130_125127.txt,46.39718805,0.060361129,0.010351848,Good,48,92
input_3_F2_Trial16_27C_20240130_130127.txt,54.51729479,0.061115749,0.009110598,Good,294,344
input_3_F2_Trial16_27C_20240130_131127.txt,60.83916084,0.15038436,0.027456302,Good,62,92
input_3_F2_Trial16_27C_20240130_132127.txt,69.56521739,0.063134534,0.008840603,Good,128,172
input_3_F2_Trial16_27C_20240130_133127.txt,72.68138801,0.065332534,0.009333219,Good,166,206
input_3_F2_Trial16_27C_20240130_134127.txt,69.40639269,0.310657084,0.049744945,Good,266,300
input_3_F2_Trial16_27C_20240130_135127.txt,62.01269266,0.36409639,0.047808198,Good,134,190
input_3_F2_Trial16_27C_20240130_140128.txt,8.184143223,4.364195843,1.454731948,Good,346,420
input_3_F2_Trial16_27C_20240130_141128.txt,97.9020979,0.245276812,0.040879469,Flatline,270,292
input_3_F2_Trial16_27C_20240130_142128.txt,1.802563019,32.50821431,7.884400076,Discard,0,582.075
input_3_F2_Trial16_27C_20240130_143128.txt,54.49844881,0.374024779,0.016277339,Discard,0,582.075
input_3_F2_Trial16_27C_20240130_144128.txt,45.96633778,0.568604294,0.097514832,Discard,0,45.775
input_4_F2_Trial16_27C_20240130_120126.txt,65.3164557,0.142061043,0.021416508,Good,134,176
input_4_F2_Trial16_27C_20240130_121126.txt,58.41584158,0.100675321,0.012997128,Good,316,378
input_4_F2_Trial16_27C_20240130_122127.txt,60,0.077728159,0.009871486,Good,378,440
input_4_F2_Trial16_27C_20240130_123127.txt,63.59559723,0.116027755,0.014282029,Good,310,372
input_4_F2_Trial16_27C_20240130_124127.txt,49.43253468,0.101814428,0.014398734,Good,270,330
input_4_F2_Trial16_27C_20240130_125127.txt,49.12579957,0.226442749,0.032348964,Good,270,330
input_4_F2_Trial16_27C_20240130_130127.txt,45.28301887,0.175787266,0.026204818,Good,456,516
input_4_F2_Trial16_27C_20240130_131127.txt,46.60194175,0.189937855,0.027705284,Good,270,332
input_4_F2_Trial16_27C_20240130_132127.txt,57.21331689,0.090007604,0.011717992,Good,356,418
input_4_F2_Trial16_27C_20240130_133127.txt,47.28051392,0.467890799,0.068248887,Good,220,280
input_4_F2_Trial16_27C_20240130_134127.txt,28.04428044,0.859316419,0.192148993,Good,174,218
input_4_F2_Trial16_27C_20240130_135127.txt,14.76923077,1.854208801,0.559064989,Good,174,218
input_4_F2_Trial16_27C_20240130_140128.txt,16.1745828,1.394688052,0.297348492,Good,242,322
input_4_F2_Trial16_27C_20240130_141128.txt,26.50862069,0.93309126,0.143979107,Flatline,470,566
input_4_F2_Trial16_27C_20240130_142128.txt,28.35216004,0.696498906,0.042000464,Discard,0,582.075
input_4_F2_Trial16_27C_20240130_143128.txt,29.53878045,0.613846451,0.036297502,Discard,0,582.075
input_4_F2_Trial16_27C_20240130_144128.txt,28.07017544,0.652550663,0.142398229,Discard,0,45.775
input_5_F2_Trial16_27C_20240130_120126.txt,46.18249534,0.082533799,0.014590052,Good,164,206
input_5_F2_Trial16_27C_20240130_121126.txt,45.14106583,0.156481151,0.028104844,Good,164,206
input_5_F2_Trial16_27C_20240130_122127.txt,50.06839945,0.059488944,0.007555103,Good,92,166
input_5_F2_Trial16_27C_20240130_123127.txt,48.76033058,0.065991737,0.008519497,Good,92,166
input_5_F2_Trial16_27C_20240130_124127.txt,53.54444045,0.069324048,0.008734009,Good,178,250
input_5_F2_Trial16_27C_20240130_125127.txt,64.08764122,0.123572855,0.013903032,Good,314,388
input_5_F2_Trial16_27C_20240130_130127.txt,65.94700687,0.179182396,0.023733288,Good,254,306
input_5_F2_Trial16_27C_20240130_131127.txt,68.8629118,0.119097174,0.01605906,Good,324,372
input_5_F2_Trial16_27C_20240130_132127.txt,69.04109589,0.282047321,0.035255915,Good,328,384
input_5_F2_Trial16_27C_20240130_133127.txt,51.67243368,0.388906382,0.051511909,Good,414,480
input_5_F2_Trial16_27C_20240130_134127.txt,39.79470983,0.465992518,0.071063193,Good,414,480
input_5_F2_Trial16_27C_20240130_135127.txt,42.35294118,0.511688101,0.091901896,Good,66,110
input_5_F2_Trial16_27C_20240130_140128.txt,5.834092981,8.615641273,2.871880424,Good,406,500
input_5_F2_Trial16_27C_20240130_141128.txt,49.65072542,0.370734743,0.041977444,Flatline,364,460
input_5_F2_Trial16_27C_20240130_142128.txt,52.62795106,0.392187854,0.01736637,Discard,0,582.075
input_5_F2_Trial16_27C_20240130_143128.txt,54.58766876,0.356396812,0.015480888,Discard,0,582.075
input_5_F2_Trial16_27C_20240130_144128.txt,51.96581197,0.594480675,0.095193093,Discard,0,45.775
input_5_F2_Trial16_27C_20240130_120126.txt,46.7932273,0.137534749,0.022023185,Good,216,266
input_5_F2_Trial16_27C_20240130_121126.txt,45.21566683,0.105327927,0.016865967,Good,190,242
input_5_F2_Trial16_27C_20240130_122127.txt,48.7804878,0.176431871,0.027554029,Good,190,242
input_5_F2_Trial16_27C_20240130_123127.txt,50.4,0.106918076,0.016304854,Good,190,242
input_5_F2_Trial16_27C_20240130_124127.txt,54.21686747,0.072964811,0.010758074,Good,190,242
input_5_F2_Trial16_27C_20240130_125127.txt,56.79012346,0.153878991,0.022445558,Good,98,148
input_5_F2_Trial16_27C_20240130_130127.txt,64.1509434,0.177110397,0.029937121,Good,270,304
input_5_F2_Trial16_27C_20240130_131127.txt,73.7704918,0.182581922,0.02337722,Good,260,310
input_5_F2_Trial16_27C_20240130_132127.txt,70.04169148,0.201477324,0.028493196,Good,364,408
input_5_F2_Trial16_27C_20240130_133127.txt,72.24835372,0.305311473,0.053147906,Good,202,230
input_5_F2_Trial16_27C_20240130_134127.txt,47.08767627,0.364972622,0.063533579,Good,432,474
input_5_F2_Trial16_27C_20240130_135127.txt,43.11377246,0.418964926,0.075248322,Good,500,544
input_5_F2_Trial16_27C_20240130_140128.txt,1.233933162,7.705233611,3.852616805,Good,260,430
